"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS06215",0.402741774480039,4.98362603329338,3.08396424286789,0.0844289892842288,0.289509324233919,"LK433_RS06215","LK433_RS06215"
"LK433_RS11200",0.163059565581758,8.79533822742906,3.08647143011315,0.084306061185336,0.289509324233919,"LK433_RS11200","LK433_RS11200"
"LK433_RS12110",-0.161837719636718,8.16270852982872,3.08364688865887,0.0844445634243696,0.289509324233919,"LK433_RS12110","LK433_RS12110"
"LK433_RS03065",0.508813420149879,4.52738793783283,3.07656867544639,0.0847927560863508,0.29034461609346,"LK433_RS03065","LK433_RS03065"
"LK433_RS04375",0.35706883091892,5.52681048443945,3.06481547856874,0.0853744461682054,0.29197640025752,"LK433_RS04375","LK433_RS04375"
"LK433_RS06355",-0.103988125917707,11.6593463659561,3.05920583391889,0.0856536396505556,0.292570919199991,"LK433_RS06355","LK433_RS06355"
"LK433_RS09545",-0.229699117997707,7.10157584914669,3.04255682662953,0.0864882527470246,0.29505881803254,"LK433_RS09545","LK433_RS09545"
"LK433_RS10585",-0.559356333679568,4.47960878701781,3.02239674764306,0.0875109921288871,0.298181625941006,"LK433_RS10585","LK433_RS10585"
"LK433_RS05715",0.300093790699356,6.12950265276984,3.01508284431924,0.0878853502512057,0.298813853933459,"LK433_RS05715","LK433_RS05715"
"LK433_RS12285",0.212700366422974,8.34055479313692,3.01670854047266,0.0879117460077911,0.298813853933459,"LK433_RS12285","LK433_RS12285"
"LK433_RS00680",-0.234027292382853,7.38603681330507,3.00012337266245,0.0886566011790847,0.300667383777388,"LK433_RS00680","LK433_RS00680"
"LK433_RS06305",0.199410524733878,7.55919146337861,2.99979528848377,0.0886736000409366,0.300667383777388,"LK433_RS06305","LK433_RS06305"
"LK433_RS00060",-0.407765084691938,5.3388248245522,2.99028738650106,0.0891678068898226,0.301974389918338,"LK433_RS00060","LK433_RS00060"
"LK433_RS08000",-0.8452888147199,2.611032216317,2.98671524188922,0.0893542731158467,0.302237291647633,"LK433_RS08000","LK433_RS08000"
"LK433_RS13740",-0.172152691175938,8.24311177996723,2.98362948342226,0.0895156993230541,0.302414959878493,"LK433_RS13740","LK433_RS13740"
"LK433_RS01765",0.312779942404156,6.23340821503351,2.97612815524201,0.0899094738811151,0.303376195586703,"LK433_RS01765","LK433_RS01765"
"LK433_RS14480",-0.152842315306793,8.4662519169757,2.97332827358152,0.0900569446770814,0.303505018650795,"LK433_RS14480","LK433_RS14480"
"LK433_RS13395",-0.709797364348818,3.8265832068474,2.96768927346566,0.0904371811873823,0.304417032918013,"LK433_RS13395","LK433_RS13395"
"LK433_RS01095",-0.395684037949509,5.4536799403772,2.96240072088964,0.0906350851774512,0.304713839634119,"LK433_RS01095","LK433_RS01095"
"LK433_RS05850",-0.386929212944671,5.67302672655065,2.95545720768857,0.091004590581136,0.3055861524109,"LK433_RS05850","LK433_RS05850"
"LK433_RS09435",1.04418899399923,2.01657060799922,2.94516975031048,0.0915551360935942,0.307063542188298,"LK433_RS09435","LK433_RS09435"
"LK433_RS00260",-0.227100023950275,7.26552078760346,2.92983465402668,0.0923827155632423,0.309465381325843,"LK433_RS00260","LK433_RS00260"
"LK433_RS09740",-0.171796736731047,8.58875502788024,2.91719308499356,0.0930712091425658,0.31139608167338,"LK433_RS09740","LK433_RS09740"
"LK433_RS01450",-0.291510767720936,6.29051894804307,2.90615856294021,0.0936768590451487,0.313045291899372,"LK433_RS01450","LK433_RS01450"
"LK433_RS05795",1.16879179960609,1.48836859297871,2.89657429022005,0.0942064795396652,0.314131745773724,"LK433_RS05795","LK433_RS05795"
"LK433_RS06780",0.259083637042127,6.76179295705218,2.89618229749045,0.0942282118219346,0.314131745773724,"LK433_RS06780","LK433_RS06780"
"LK433_RS10235",0.203865107655425,7.26965819219471,2.89408203411344,0.0943447468841144,0.314143120020606,"LK433_RS10235","LK433_RS10235"
"LK433_RS00255",-0.181222770036744,8.12513129879627,2.88755328177506,0.0947080294588708,0.314975087194352,"LK433_RS00255","LK433_RS00255"
"LK433_RS10615",-0.194970243347008,7.83775122757977,2.88099214485573,0.0950746883078769,0.315816279223653,"LK433_RS10615","LK433_RS10615"
"LK433_RS05740",-0.300289490088099,5.73169063790088,2.87021268836536,0.0956805284837703,0.317449017442569,"LK433_RS05740","LK433_RS05740"
"LK433_RS04165",-0.721059232970246,3.41237480465476,2.8655779016596,0.0959423433049985,0.317537861958551,"LK433_RS04165","LK433_RS04165"
"LK433_RS08780",-0.160344696060197,10.7820924028946,2.90020292499498,0.0960503435524606,0.317537861958551,"LK433_RS08780","LK433_RS08780"
"LK433_RS14045",0.335339031366911,5.2889443637176,2.86511932240387,0.0959682915143404,0.317537861958551,"LK433_RS14045","LK433_RS14045"
"LK433_RS10370",-0.352716420966658,5.80797458092008,2.85663656045985,0.0964496965464683,0.318478962318124,"LK433_RS10370","LK433_RS10370"
"LK433_RS13190",0.19322523405059,7.68559270995148,2.85261625826613,0.0966787949220466,0.318856310568318,"LK433_RS13190","LK433_RS13190"
"LK433_RS07290",-0.192695769685567,7.66705971558448,2.84987880567333,0.096835137784103,0.318993093269815,"LK433_RS07290","LK433_RS07290"
"LK433_RS02735",-0.259433169605195,6.70393685536769,2.84679246427007,0.097011745680411,0.319196229566945,"LK433_RS02735","LK433_RS02735"
"LK433_RS00490",0.10148393830573,12.1531667700487,2.83997194894889,0.0974033109359845,0.320105318898496,"LK433_RS00490","LK433_RS00490"
"LK433_RS06335",0.184781145710413,7.41979848926504,2.83688568711519,0.0975810736171431,0.320310450868565,"LK433_RS06335","LK433_RS06335"
"LK433_RS01650",0.262824682399787,6.79534950501557,2.8338737048195,0.0977549079061034,0.320502218719302,"LK433_RS01650","LK433_RS01650"
"LK433_RS11795",-0.57076116513205,4.0602127802458,2.83006443217453,0.097975253540992,0.320845847975631,"LK433_RS11795","LK433_RS11795"
"LK433_RS07605",0.20948644344245,7.0713901018133,2.81775053532902,0.0986913563074032,0.322430466430187,"LK433_RS07605","LK433_RS07605"
"LK433_RS11770",-1.03391029339136,2.08445199262326,2.81891980109941,0.0986231076913626,0.322430466430187,"LK433_RS11770","LK433_RS11770"
"LK433_RS13780",0.534169662314832,4.29340823873944,2.80769117834964,0.0992806977135236,0.323974732726739,"LK433_RS13780","LK433_RS13780"
"LK433_RS08990",-0.174981467034004,8.18452377175952,2.80046600577215,0.099706426227052,0.324982095812821,"LK433_RS08990","LK433_RS08990"
"LK433_RS09180",0.521315388691699,4.57185033017761,2.79732903663532,0.0998919019979581,0.325145664179113,"LK433_RS09180","LK433_RS09180"
"LK433_RS11055",0.547450061079083,4.10047310551642,2.79565936190492,0.0999907804137423,0.325145664179113,"LK433_RS11055","LK433_RS11055"
"LK433_RS10295",-0.257145678703593,6.71072053925992,2.78422043724631,0.100671152041544,0.326975192069436,"LK433_RS10295","LK433_RS10295"
"LK433_RS05730",0.938723038835632,2.15704777656743,2.76946336469199,0.101556559904141,0.327933217271861,"LK433_RS05730","LK433_RS05730"
"LK433_RS06755",0.423556323983971,5.09367033059248,2.77215584557762,0.101394365018011,0.327933217271861,"LK433_RS06755","LK433_RS06755"
"LK433_RS07650",0.179102994472558,7.77852485760323,2.77423146528399,0.101269528065321,0.327933217271861,"LK433_RS07650","LK433_RS07650"
"LK433_RS14440",-0.188087940892899,8.68878554707486,2.779845062853,0.101192504836972,0.327933217271861,"LK433_RS14440","LK433_RS14440"
"LK433_RS14530",-0.382463618827233,5.82184389638733,2.77018291963674,0.101556268267907,0.327933217271861,"LK433_RS14530","LK433_RS14530"
"LK433_RS07170",0.118891064692601,9.94336013406311,2.76667186020112,0.101725027229511,0.328095703387167,"LK433_RS07170","LK433_RS07170"
"LK433_RS01925",0.511182562118101,4.4640815111018,2.75754826028424,0.102277826772759,0.329495968617113,"LK433_RS01925","LK433_RS01925"
"LK433_RS13975",0.548449789349059,3.86050323787658,2.75466514731284,0.102453214897984,0.329678537394786,"LK433_RS13975","LK433_RS13975"
"LK433_RS10315",1.0639120397343,2.16004779240159,2.75022686424329,0.102723868527878,0.3301668783587,"LK433_RS10315","LK433_RS10315"
"LK433_RS02760",-0.257595196034656,6.64348010083218,2.74798629883013,0.102860806502876,0.330224808853741,"LK433_RS02760","LK433_RS02760"
"LK433_RS00230",-0.318516932071962,6.19526256168997,2.73748023732803,0.10350565068437,0.331666077447206,"LK433_RS00230","LK433_RS00230"
"LK433_RS00565",0.0883760786129671,12.3879067189915,2.72905039895191,0.10402634262028,0.331666077447206,"LK433_RS00565","LK433_RS00565"
"LK433_RS03180",-0.197276853285108,8.26791134046199,2.73276155509605,0.103796751383875,0.331666077447206,"LK433_RS03180","LK433_RS03180"
"LK433_RS06495",0.227329955300197,7.11120719872895,2.73140481298863,0.103880620381936,0.331666077447206,"LK433_RS06495","LK433_RS06495"
"LK433_RS09390",-0.447476384257094,4.95462833633455,2.73584444762806,0.103606460412948,0.331666077447206,"LK433_RS09390","LK433_RS09390"
"LK433_RS09830",-0.144124067893497,8.27428470482396,2.7296782368927,0.10398746128089,0.331666077447206,"LK433_RS09830","LK433_RS09830"
"LK433_RS12195",-0.371477856179103,5.87135273859619,2.72067571409538,0.10454654272096,0.332942372862508,"LK433_RS12195","LK433_RS12195"
"LK433_RS04550",0.198441180011121,7.88227540649411,2.71623220504019,0.104823741026624,0.333442759256511,"LK433_RS04550","LK433_RS04550"
"LK433_RS09565",0.193279678920545,7.18483912039906,2.69968551992376,0.105863258028415,0.336358600192388,"LK433_RS09565","LK433_RS09565"
"LK433_RS12910",0.235402450549322,6.83618161328149,2.6977970301479,0.105982634198178,0.336358600192388,"LK433_RS12910","LK433_RS12910"
"LK433_RS09395",1.11984269149795,1.70097319937412,2.69327820954923,0.106268895151898,0.336782668737535,"LK433_RS09395","LK433_RS09395"
"LK433_RS14900",-0.452906443458409,4.41334833712018,2.69186175278274,0.106358804639113,0.336782668737535,"LK433_RS14900","LK433_RS14900"
"LK433_RS05595",-0.777543409484139,3.53045427476795,2.69401377216888,0.106481173928287,0.336786127561336,"LK433_RS05595","LK433_RS05595"
"LK433_RS00015",0.147075597419318,9.13387256823425,2.68499833651206,0.106795673068118,0.337396568953542,"LK433_RS00015","LK433_RS00015"
"LK433_RS14705",-0.710791050889218,2.53922949885492,2.67988501154741,0.107122457566049,0.338044391660133,"LK433_RS14705","LK433_RS14705"
"LK433_RS06970",-0.106398354822825,12.839636110728,2.6714267450061,0.107665485294358,0.339372363975519,"LK433_RS06970","LK433_RS06970"
"LK433_RS01840",-0.146855396743943,8.98794350548804,2.65697326936172,0.108600598297601,0.341544576978978,"LK433_RS01840","LK433_RS01840"
"LK433_RS09300",-0.292826936547801,6.12236312984886,2.65727946583314,0.108580693369057,0.341544576978978,"LK433_RS09300","LK433_RS09300"
"LK433_RS00365",0.172890267542366,8.36371060259098,2.64762864411392,0.109210046346113,0.343072736089541,"LK433_RS00365","LK433_RS00365"
"LK433_RS05490",-0.108569843470029,10.3067480943804,2.64566953393294,0.109338305829588,0.343087542699171,"LK433_RS05490","LK433_RS05490"
"LK433_RS01155",0.407708318788904,4.80158871721646,2.63472366564447,0.110058044140611,0.34396090496007,"LK433_RS01155","LK433_RS01155"
"LK433_RS05230",0.171950334405326,7.64058129215459,2.63702483709618,0.109906289873337,0.34396090496007,"LK433_RS05230","LK433_RS05230"
"LK433_RS05670",-0.254857591970294,6.30981898056619,2.63333406316533,0.11014979799471,0.34396090496007,"LK433_RS05670","LK433_RS05670"
"LK433_RS11480",-0.090317886076364,11.5708199684833,2.63203063867997,0.11023594001241,0.34396090496007,"LK433_RS11480","LK433_RS11480"
"LK433_RS13490",0.16752320113165,8.43953208060372,2.63772154545109,0.109860390909431,0.34396090496007,"LK433_RS13490","LK433_RS13490"
"LK433_RS07450",0.49150174685222,4.92765076581742,2.62764167320243,0.110638489159816,0.3446042449471,"LK433_RS07450","LK433_RS07450"
"LK433_RS11965",-0.0877153982029028,11.2211699234718,2.62517449319163,0.110690308423772,0.3446042449471,"LK433_RS11965","LK433_RS11965"
"LK433_RS04200",-0.28028462808858,5.87364032202454,2.62193802155193,0.110905528505571,0.344887628958535,"LK433_RS04200","LK433_RS04200"
"LK433_RS00090",-0.220515776372327,7.45874761757078,2.6094995664008,0.111737070602729,0.347084837878947,"LK433_RS00090","LK433_RS00090"
"LK433_RS09825",-0.181130090659589,7.47306444102457,2.60380456167823,0.112120142579179,0.347885626751263,"LK433_RS09825","LK433_RS09825"
"LK433_RS11700",-0.197235473029256,7.2032186786465,2.60011678672921,0.112368989940725,0.348268621724771,"LK433_RS11700","LK433_RS11700"
"LK433_RS03000",0.122781263296832,9.27809394808562,2.59539912849705,0.112688242486687,0.348868728411963,"LK433_RS03000","LK433_RS03000"
"LK433_RS02075",-0.154782434757999,8.00568085359464,2.58256492717172,0.113561953440497,0.3496247723994,"LK433_RS02075","LK433_RS02075"
"LK433_RS03430",0.183946876560752,8.25583655811257,2.58627036158303,0.113308916141654,0.3496247723994,"LK433_RS03430","LK433_RS03430"
"LK433_RS05870",-0.267675219801284,6.40595763844786,2.58306836815064,0.113527536930244,0.3496247723994,"LK433_RS05870","LK433_RS05870"
"LK433_RS06420",-0.164961956748941,8.43534444537677,2.58850661362176,0.113156514855633,0.3496247723994,"LK433_RS06420","LK433_RS06420"
"LK433_RS07365",-0.173648835975765,8.2094619745316,2.58523317283396,0.113379679593503,0.3496247723994,"LK433_RS07365","LK433_RS07365"
"LK433_RS05215",0.330934019372639,5.71859451341188,2.58072272332018,0.113687991740333,0.34962519719037,"LK433_RS05215","LK433_RS05215"
"LK433_RS08960",0.248415379860228,9.64232500151356,2.67108440326237,0.113838855609931,0.349701882775196,"LK433_RS08960","LK433_RS08960"
"LK433_RS13280",-0.195081330315101,7.36161720956899,2.5715014159832,0.114321268241059,0.350795759011515,"LK433_RS13280","LK433_RS13280"
"LK433_RS13600",-0.167531604165097,7.72775569864465,2.56641385385969,0.114672364783622,0.351484720755098,"LK433_RS13600","LK433_RS13600"
"LK433_RS06710",0.191990173228134,7.9189701689155,2.5510951752768,0.115736904542674,0.353966281844719,"LK433_RS06710","LK433_RS06710"
"LK433_RS13830",-0.177758653479906,8.25991587339998,2.55132732196072,0.115720688788896,0.353966281844719,"LK433_RS13830","LK433_RS13830"
"LK433_RS08905",0.102807522379795,11.8821405026396,2.54825718921543,0.11593534963575,0.354183130845409,"LK433_RS08905","LK433_RS08905"
"LK433_RS11755",-0.135992201320685,9.04856621703452,2.53765391719602,0.116680194317344,0.356066922658533,"LK433_RS11755","LK433_RS11755"
"LK433_RS06790",0.301478495878573,5.90089251732574,2.52122236294445,0.117845186670257,0.359227314361473,"LK433_RS06790","LK433_RS06790"
"LK433_RS11175",0.251146852860753,6.86239286589996,2.51674353480117,0.11816501580426,0.359413197030045,"LK433_RS11175","LK433_RS11175"
"LK433_RS14460",-0.154603517041239,8.47640049573144,2.5170257574298,0.118144833522995,0.359413197030045,"LK433_RS14460","LK433_RS14460"
"LK433_RS01355",-0.373667097748355,4.86733394549682,2.51261692793507,0.118460564110484,0.35991792837507,"LK433_RS01355","LK433_RS01355"
"LK433_RS06095",0.296959720003864,6.25638062165957,2.50836872059275,0.118765697126275,0.360057140741993,"LK433_RS06095","LK433_RS06095"
"LK433_RS07105",-0.179576933463248,7.75811002092704,2.50930390909582,0.118698449585306,0.360057140741993,"LK433_RS07105","LK433_RS07105"
"LK433_RS07000",-0.190961954729239,7.19216613055934,2.50514590744472,0.1189977743508,0.36036730574937,"LK433_RS07000","LK433_RS07000"
"LK433_RS03670",-0.134749843945184,8.83237652231223,2.49691016753284,0.119593176197547,0.3614856155101,"LK433_RS03670","LK433_RS03670"
"LK433_RS11510",-0.34143367774073,5.39076859568125,2.49643823534314,0.119627396706439,0.3614856155101,"LK433_RS11510","LK433_RS11510"
"LK433_RS14720",-0.355666373866026,5.68472899673432,2.493620212222,0.119831967132529,0.361710187746775,"LK433_RS14720","LK433_RS14720"
"LK433_RS07755",-0.25105212801375,6.66589391455225,2.48892449232858,0.120173728678403,0.361954929002089,"LK433_RS07755","LK433_RS07755"
"LK433_RS10910",0.20220820802093,7.83328368020733,2.49003826225705,0.120092566885506,0.361954929002089,"LK433_RS10910","LK433_RS10910"
"LK433_RS10270",-0.0999843699732198,10.3378924152216,2.48446894217792,0.120499033337762,0.362541512003212,"LK433_RS10270","LK433_RS10270"
"LK433_RS12790",-0.32627882015062,5.55858326004734,2.47852556215258,0.120934523199717,0.363457977192224,"LK433_RS12790","LK433_RS12790"
"LK433_RS04720",0.613986465366787,3.41168789749956,2.47404696407206,0.121263864674977,0.36405378616477,"LK433_RS04720","LK433_RS04720"
"LK433_RS06395",-0.120799917502633,9.10835748442193,2.46793051980262,0.121715294730295,0.365014442187938,"LK433_RS06395","LK433_RS06395"
"LK433_RS00545",0.0866368334151961,12.0690698629351,2.46111499483372,0.122220571463785,0.365739791977297,"LK433_RS00545","LK433_RS00545"
"LK433_RS12040",0.371631371036212,4.89022300664395,2.46246116124542,0.122120583296797,0.365739791977297,"LK433_RS12040","LK433_RS12040"
"LK433_RS02685",-0.327470682128162,5.37992217920308,2.45499448871586,0.122676354263814,0.366708542293447,"LK433_RS02685","LK433_RS02685"
"LK433_RS14880",-0.293133963660072,6.00176807921776,2.44307438414877,0.123569579543493,0.368981421927182,"LK433_RS14880","LK433_RS14880"
"LK433_RS05225",0.161881980879743,7.98774408149627,2.44116148225501,0.123713609152742,0.369014707429822,"LK433_RS05225","LK433_RS05225"
"LK433_RS14035",0.271528140885395,6.29248415256354,2.43177448919505,0.124423165086861,0.370732971508813,"LK433_RS14035","LK433_RS14035"
"LK433_RS06415",-0.159810036666423,8.61960545164858,2.40868567609888,0.126188226592986,0.375589180330893,"LK433_RS06415","LK433_RS06415"
"LK433_RS04335",0.786161318860705,2.1863148860518,2.39770121209917,0.127037951779076,0.377326946462813,"LK433_RS04335","LK433_RS04335"
"LK433_RS10065",-0.241355504191709,6.88443544944541,2.39762561301623,0.127043822449669,0.377326946462813,"LK433_RS10065","LK433_RS10065"
"LK433_RS08245",0.33100914002096,5.83676401711976,2.39053878477807,0.127595528324445,0.378560664697632,"LK433_RS08245","LK433_RS08245"
"LK433_RS12180",-0.241235781322422,6.56035861071903,2.38879024729427,0.12773207089075,0.378561324294145,"LK433_RS12180","LK433_RS12180"
"LK433_RS11780",0.480406618829675,4.12625308038996,2.38691705341581,0.127878532738759,0.378591349057073,"LK433_RS11780","LK433_RS11780"
"LK433_RS02085",-0.0932863871217788,10.695593221112,2.37531340897109,0.128790082545567,0.380633556970916,"LK433_RS02085","LK433_RS02085"
"LK433_RS13700",-0.323865426677835,5.34180510256822,2.37464936849167,0.128842471570998,0.380633556970916,"LK433_RS13700","LK433_RS13700"
"LK433_RS05075",-0.090018728595565,11.8593057396865,2.3650409115978,0.129603253339429,0.381063043579077,"LK433_RS05075","LK433_RS05075"
"LK433_RS07335",0.288808988932846,5.61328910690409,2.36483062594587,0.129619960666263,0.381063043579077,"LK433_RS07335","LK433_RS07335"
"LK433_RS08070",-0.340503526808117,5.24997303042963,2.36496270254411,0.12960946681054,0.381063043579077,"LK433_RS08070","LK433_RS08070"
"LK433_RS08620",-0.254670594278601,7.54588523966453,2.38463367189931,0.129673956133319,0.381063043579077,"LK433_RS08620","LK433_RS08620"
"LK433_RS09050",-0.194237329065628,7.67763720155559,2.36622775880374,0.129509003675265,0.381063043579077,"LK433_RS09050","LK433_RS09050"
"LK433_RS09835",-0.152952951545171,8.13094363723298,2.36091240087173,0.12993171640671,0.381246601869433,"LK433_RS09835","LK433_RS09835"
"LK433_RS13625",0.187857504777384,7.79116019830997,2.35991772476069,0.130010994587812,0.381246601869433,"LK433_RS13625","LK433_RS13625"
"LK433_RS09090",0.194775270596253,7.13511409399967,2.34818190673431,0.130950553096055,0.383596715134751,"LK433_RS09090","LK433_RS09090"
"LK433_RS12950",0.235111100738252,6.97200934219226,2.34126233637641,0.131508162751098,0.384824202275869,"LK433_RS12950","LK433_RS12950"
"LK433_RS07470",-0.441592742606083,4.18373446770222,2.33539238362548,0.131983318429146,0.385728664259899,"LK433_RS07470","LK433_RS07470"
"LK433_RS08610",-0.407994870532132,4.98989489120444,2.33401556327377,0.13209505211061,0.385728664259899,"LK433_RS08610","LK433_RS08610"
"LK433_RS06955",0.121057024622205,10.0171056243479,2.32822856404012,0.132565871522815,0.386696875229892,"LK433_RS06955","LK433_RS06955"
"LK433_RS08720",-0.231639869899967,6.86837955069389,2.3223862532219,0.133043139551402,0.387681845261534,"LK433_RS08720","LK433_RS08720"
"LK433_RS04430",0.401699712022899,4.82959131553261,2.31565039898899,0.133595845144861,0.388296494346219,"LK433_RS04430","LK433_RS04430"
"LK433_RS05255",-0.830338922939555,1.98400251367636,2.31470596268174,0.133673550088219,0.388296494346219,"LK433_RS05255","LK433_RS05255"
"LK433_RS14055",-0.425901863319008,4.64294582457166,2.31782484358518,0.133417135901002,0.388296494346219,"LK433_RS14055","LK433_RS14055"
"LK433_RS03195",-0.706135936220568,3.00696817099694,2.30854790561772,0.134181484364492,0.389209407906447,"LK433_RS03195","LK433_RS03195"
"LK433_RS09815",0.296893811812383,6.15482704847961,2.30750003445474,0.134268135676765,0.389209407906447,"LK433_RS09815","LK433_RS09815"
"LK433_RS02005",-0.189177057862439,7.07576349703734,2.30337487891167,0.134609879397756,0.389387119882885,"LK433_RS02005","LK433_RS02005"
"LK433_RS08025",0.726504706898691,2.50448989433661,2.30481535859197,0.134490431435977,0.389387119882885,"LK433_RS08025","LK433_RS08025"
"LK433_RS10245",0.254078928641104,6.64775342751785,2.2996861364818,0.134916313139426,0.389867431413304,"LK433_RS10245","LK433_RS10245"
"LK433_RS02080",-0.514995989888037,3.71553140069891,2.29787624575664,0.135066957884449,0.389897029152927,"LK433_RS02080","LK433_RS02080"
"LK433_RS02670",-0.124979018354581,9.89435449344877,2.29361998120867,0.135421984857169,0.390268071167616,"LK433_RS02670","LK433_RS02670"
"LK433_RS12205",0.348289288861795,5.31728688944702,2.29296677959522,0.135476564856169,0.390268071167616,"LK433_RS12205","LK433_RS12205"
"LK433_RS02400",0.140220374152504,8.38506563360982,2.28856938875443,0.135844657577165,0.390922916157292,"LK433_RS02400","LK433_RS02400"
"LK433_RS02980",-0.183251914117965,7.69590154145638,2.27906541941256,0.136644131770555,0.392504087031712,"LK433_RS02980","LK433_RS02980"
"LK433_RS07805",0.158948425391042,7.89962752033525,2.27867851554957,0.136676792279318,0.392504087031712,"LK433_RS07805","LK433_RS07805"
"LK433_RS03070",0.462810478131249,4.52816823605292,2.27077706638167,0.13734575683863,0.394017734236442,"LK433_RS03070","LK433_RS03070"
"LK433_RS01775",0.282089657914542,6.08881823305031,2.26594223118799,0.137756944031487,0.394789508333787,"LK433_RS01775","LK433_RS01775"
"LK433_RS00930",0.108311375962134,9.6023077165503,2.26090009240681,0.138187267972745,0.395614477484859,"LK433_RS00930","LK433_RS00930"
"LK433_RS06690",0.102010092022717,11.3315089102992,2.25733963367016,0.138492067123113,0.396078754274855,"LK433_RS06690","LK433_RS06690"
"LK433_RS05485",-0.354378994478927,4.97310480750257,2.23255245565718,0.140635555574206,0.401795203528365,"LK433_RS05485","LK433_RS05485"
"LK433_RS04460",-0.120430435810672,8.98415747671032,2.22358068516303,0.141420780575081,0.403623337776978,"LK433_RS04460","LK433_RS04460"
"LK433_RS08995",-0.185257269077346,7.97050913462008,2.2183971049414,0.141876755808997,0.404282653586976,"LK433_RS08995","LK433_RS08995"
"LK433_RS10695",0.197445565706252,6.87066908817191,2.21764613420585,0.141942955436551,0.404282653586976,"LK433_RS10695","LK433_RS10695"
"LK433_RS01305",0.209029448662602,6.9761566770733,2.21364602630723,0.142296173062327,0.404664176311095,"LK433_RS01305","LK433_RS01305"
"LK433_RS13380",1.02678291821527,1.51424484913843,2.21283007739174,0.142368347229363,0.404664176311095,"LK433_RS13380","LK433_RS13380"
"LK433_RS00965",0.332586055893496,5.671228675568,2.20655945268361,0.142924420063328,0.405405629305019,"LK433_RS00965","LK433_RS00965"
"LK433_RS06945",-0.194022134964965,7.53857605187376,2.20495430605179,0.143067164824962,0.405405629305019,"LK433_RS06945","LK433_RS06945"
"LK433_RS08265",0.229845155741567,7.21444301938546,2.20766956284927,0.142825794587465,0.405405629305019,"LK433_RS08265","LK433_RS08265"
"LK433_RS11280",-0.236495639768208,6.09420080994385,2.20150748109635,0.143374244440965,0.405448347059634,"LK433_RS11280","LK433_RS11280"
"LK433_RS11910",0.204764471756942,7.32296593709034,2.20193556830284,0.143336064627734,0.405448347059634,"LK433_RS11910","LK433_RS11910"
"LK433_RS04685",0.723128574071186,2.41737567652343,2.19827611220045,0.143662818984374,0.405851117313944,"LK433_RS04685","LK433_RS04685"
"LK433_RS02305",-0.156979258382727,7.78726728184043,2.19103208202022,0.144312177016184,0.407271255664575,"LK433_RS02305","LK433_RS02305"
"LK433_RS14225",0.408154567872589,4.34405591575695,2.1826259978947,0.145069949097325,0.40899416105916,"LK433_RS14225","LK433_RS14225"
"LK433_RS06135",-0.321186273283953,5.7107632924808,2.17835777264172,0.145456467704942,0.409661929255177,"LK433_RS06135","LK433_RS06135"
"LK433_RS06775",0.364190873242656,5.22295062133807,2.17675579232672,0.145601845219611,0.409661929255177,"LK433_RS06775","LK433_RS06775"
"LK433_RS01700",0.532345267152778,4.04671920622186,2.16940830454741,0.14627077205813,0.40988287992475,"LK433_RS01700","LK433_RS01700"
"LK433_RS05445",-0.307059598174169,6.96244484477565,2.20478621531615,0.145882256108797,0.40988287992475,"LK433_RS05445","LK433_RS05445"
"LK433_RS14470",-0.151002738307933,8.11863132069327,2.17152343956782,0.146077843852445,0.40988287992475,"LK433_RS14470","LK433_RS14470"
"LK433_RS14665",0.17303351118551,7.80253711521445,2.16947220620599,0.14626493907586,0.40988287992475,"LK433_RS14665","LK433_RS14665"
"LK433_RS08870",0.25561454982529,5.96276764916051,2.15929129595658,0.147197656431103,0.412064407166506,"LK433_RS08870","LK433_RS08870"
"LK433_RS12405",-0.393256563651288,4.80995979075009,2.15357350374459,0.147724500863523,0.413122798487415,"LK433_RS12405","LK433_RS12405"
"LK433_RS10770",0.159015922051293,11.2912632046444,2.2035630983699,0.147906947669862,0.413216895049505,"LK433_RS10770","LK433_RS10770"
"LK433_RS05275",0.4350498450133,4.22397864344681,2.14943285551598,0.148107386113423,0.413361016318569,"LK433_RS05275","LK433_RS05275"
"LK433_RS02720",0.173165828144336,7.23758635882216,2.13206935174931,0.149725535074283,0.417457641467152,"LK433_RS02720","LK433_RS02720"
"LK433_RS13930",-0.194485668792654,7.47606496769172,2.12799227926163,0.150108447688819,0.418105475658826,"LK433_RS13930","LK433_RS13930"
"LK433_RS02995",-0.298406133609659,5.76175616525104,2.12287881913438,0.150590300117424,0.418218077028631,"LK433_RS02995","LK433_RS02995"
"LK433_RS08530",-0.222222024819104,6.40629644010451,2.12529043992188,0.150362825051383,0.418218077028631,"LK433_RS08530","LK433_RS08530"
"LK433_RS14885",-0.303154120415923,5.68491969091005,2.12276891868633,0.150600675919565,0.418218077028631,"LK433_RS14885","LK433_RS14885"
"LK433_RS00875",-0.142906735595038,8.4508321807263,2.11406728705788,0.151424839730337,0.419895677320537,"LK433_RS00875","LK433_RS00875"
"LK433_RS03805",0.219226478778242,6.92436101770858,2.11210148421023,0.151611751119788,0.419895677320537,"LK433_RS03805","LK433_RS03805"
"LK433_RS04370",0.161262203917398,7.87237349225409,2.11161134904812,0.151658395517644,0.419895677320537,"LK433_RS04370","LK433_RS04370"
"LK433_RS02745",-0.158623273847931,7.75268318329439,2.10548135201369,0.152243172472673,0.421094910315353,"LK433_RS02745","LK433_RS02745"
