"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS12490",-0.344081045661198,8.09358709361988,10.9084605554158,0.00165542053559627,0.00678038765095996,"LK433_RS12490","LK433_RS12490"
"LK433_RS08250",0.5469481616871,6.9102490828187,10.902439389058,0.0016599362699794,0.00678887042965065,"LK433_RS08250","LK433_RS08250"
"LK433_RS01985",0.285730148799297,8.944956624419,10.8817721762616,0.00167553442000007,0.00684258688873557,"LK433_RS01985","LK433_RS01985"
"LK433_RS00345",-0.43662583093285,7.08246731234132,10.7970171010092,0.00174112234013786,0.00709999521081179,"LK433_RS00345","LK433_RS00345"
"LK433_RS00485",-0.243045098097092,10.4531555486333,10.7833834685903,0.0017519209184898,0.00713355482499439,"LK433_RS00485","LK433_RS00485"
"LK433_RS05345",-0.391639151156026,7.86592836622409,10.7609068895618,0.00176987676952561,0.0071961168213362,"LK433_RS05345","LK433_RS05345"
"LK433_RS05575",0.531939609358077,9.47455758173698,11.9328816778556,0.00177491295832189,0.00720604281470743,"LK433_RS05575","LK433_RS05575"
"LK433_RS00540",-0.219826327405977,11.9778768754935,10.7443165945825,0.00178325364119563,0.00721879790320739,"LK433_RS00540","LK433_RS00540"
"LK433_RS08895",0.226382721223835,12.1916982793348,10.7471935851929,0.00178092634711876,0.00721879790320739,"LK433_RS08895","LK433_RS08895"
"LK433_RS09460",-0.799048444219824,5.30653705595038,10.7133404446201,0.00180851371909209,0.00729977121790514,"LK433_RS09460","LK433_RS09460"
"LK433_RS14380",-0.50144050370189,6.86403996464027,10.7150221934945,0.00180713274441023,0.00729977121790514,"LK433_RS14380","LK433_RS14380"
"LK433_RS02745",-0.381443892877972,7.75268318329439,10.6856336345005,0.00183142484834778,0.0073815193089431,"LK433_RS02745","LK433_RS02745"
"LK433_RS00100",-0.380944588400871,7.92400564709135,10.6706092848033,0.00184397542981131,0.00741059300808397,"LK433_RS00100","LK433_RS00100"
"LK433_RS06380",0.307530640042785,8.65529712358489,10.6721898523191,0.00184265087997368,0.00741059300808397,"LK433_RS06380","LK433_RS06380"
"LK433_RS10880",0.3642395847267,8.43697234088527,10.6463626120088,0.0018644199591302,0.00748192807298348,"LK433_RS10880","LK433_RS10880"
"LK433_RS07020",-0.500706710271793,6.67439254025374,10.6131136181254,0.00189284140189218,0.00758502247194022,"LK433_RS07020","LK433_RS07020"
"LK433_RS02945",-0.345062285538145,9.58358925888069,10.7210312664838,0.00190648813956366,0.0076286996593203,"LK433_RS02945","LK433_RS02945"
"LK433_RS10595",0.237133216856346,10.5495285484931,10.5877074884135,0.00191486398950319,0.00765119035805808,"LK433_RS10595","LK433_RS10595"
"LK433_RS10015",0.49154158996468,6.59001499741988,10.5824419688142,0.00191946169421615,0.00765854184603195,"LK433_RS10015","LK433_RS10015"
"LK433_RS12205",-0.756809332045401,5.31728688944702,10.571001746755,0.00192949082371582,0.00768751222017048,"LK433_RS12205","LK433_RS12205"
"LK433_RS02875",0.235599528944363,9.47407787622887,10.5337114631575,0.00196256383886962,0.0078080799148151,"LK433_RS02875","LK433_RS02875"
"LK433_RS08265",0.524785659208762,7.21444301938546,10.4235932926314,0.0020637353429267,0.00819884556124099,"LK433_RS08265","LK433_RS08265"
"LK433_RS03070",1.03209241053402,4.52816823605292,10.3813553434409,0.00210397661966253,0.00834677581828976,"LK433_RS03070","LK433_RS03070"
"LK433_RS07790",1.02695641019585,4.43924278991937,10.3676225591808,0.0021172364282327,0.00838739737689331,"LK433_RS07790","LK433_RS07790"
"LK433_RS08010",-0.344575413986241,8.35879651624918,10.3196616320561,0.00216423570441123,0.00856137115548431,"LK433_RS08010","LK433_RS08010"
"LK433_RS06490",0.451552577167246,7.51086022329497,10.3110128188506,0.00217282666048643,0.00858312892769676,"LK433_RS06490","LK433_RS06490"
"LK433_RS02155",0.471022621977806,7.03376590632054,10.3035845608105,0.00218023371658928,0.00860015487353469,"LK433_RS02155","LK433_RS02155"
"LK433_RS05840",-0.421794797086869,6.9721085365771,10.280216780415,0.0022037076166442,0.00868041993109354,"LK433_RS05840","LK433_RS05840"
"LK433_RS00265",-0.33181882113299,8.37599492209377,10.2697676991629,0.00221428959524481,0.00870974816713149,"LK433_RS00265","LK433_RS00265"
"LK433_RS07835",0.690924156853786,6.04034091442411,10.2303102056024,0.00225473099419933,0.00885627718655096,"LK433_RS07835","LK433_RS07835"
"LK433_RS09060",-0.414885856423406,7.31637876889541,10.1867146656264,0.00230031403076798,0.00902255941164221,"LK433_RS09060","LK433_RS09060"
"LK433_RS09680",-0.425232941105207,7.37362209581793,10.182078773438,0.00230521769812316,0.00902904026472218,"LK433_RS09680","LK433_RS09680"
"LK433_RS03245",0.266302219496633,10.1817155465685,10.1667706580046,0.00232148790420692,0.00907996043659525,"LK433_RS03245","LK433_RS03245"
"LK433_RS03765",0.298044949671701,8.94413265418,10.1182714144441,0.00237383374216654,0.00927164036849014,"LK433_RS03765","LK433_RS03765"
"LK433_RS07260",0.472523494946969,6.75407807519241,10.0973035116124,0.00239684589969972,0.00934837228014904,"LK433_RS07260","LK433_RS07260"
"LK433_RS00545",-0.183802598811972,12.0690698629351,10.0928519520783,0.00240176144889545,0.0093544060919813,"LK433_RS00545","LK433_RS00545"
"LK433_RS08890",0.323053894795028,8.81923448931273,10.087465569494,0.00240772337448329,0.00935903542163913,"LK433_RS08890","LK433_RS08890"
"LK433_RS10710",-0.372183954979355,8.1381550222887,10.0856914690281,0.00240969043085055,0.00935903542163913,"LK433_RS10710","LK433_RS10710"
"LK433_RS09145",-0.31557098041362,8.63539930420042,10.0321595399066,0.00246984299090957,0.00957926534323446,"LK433_RS09145","LK433_RS09145"
"LK433_RS10750",-0.538201399943964,6.47571634779809,9.98749651633065,0.00252123254732295,0.00976494112122153,"LK433_RS10750","LK433_RS10750"
"LK433_RS12270",-0.404134050461328,7.20913791149131,9.95406813040872,0.0025604274537097,0.00988916138936279,"LK433_RS12270","LK433_RS12270"
"LK433_RS12320",0.284404867627622,9.21211667493381,9.95614276094825,0.00255797646661245,0.00988916138936279,"LK433_RS12320","LK433_RS12320"
"LK433_RS02225",0.496425729044391,7.10197610903545,9.93697166463624,0.00258071926104638,0.00995369081656362,"LK433_RS02225","LK433_RS02225"
"LK433_RS03120",0.63101629631295,5.83260847857109,9.90523343839255,0.00261883722130378,0.0100867003655487,"LK433_RS03120","LK433_RS03120"
"LK433_RS10705",-0.340680258239056,8.33374491780653,9.8695079067142,0.00266245042539091,0.0102404776056933,"LK433_RS10705","LK433_RS10705"
"LK433_RS04080",-0.65711987108967,5.90367868415922,9.84032030907815,0.00269864672346686,0.0103653415644087,"LK433_RS04080","LK433_RS04080"
"LK433_RS07800",0.348766801189133,7.99982670368868,9.83474494793312,0.00270561931378588,0.0103777691082643,"LK433_RS07800","LK433_RS07800"
"LK433_RS00850",-0.527413363037771,7.01324094513097,9.82108278778385,0.00272278521967096,0.0104292062827948,"LK433_RS00850","LK433_RS00850"
"LK433_RS09765",-0.523356085447697,6.41386488660366,9.81185879567126,0.00273443924921567,0.0104594184505123,"LK433_RS09765","LK433_RS09765"
"LK433_RS00030",-0.207625521968622,12.0486396040592,9.77434612393465,0.00278237563765796,0.0106281391276151,"LK433_RS00030","LK433_RS00030"
"LK433_RS04940",0.623271441032422,6.16996619095963,9.76312414616162,0.00279688634751221,0.0106688920151668,"LK433_RS04940","LK433_RS04940"
"LK433_RS10435",-0.582784327179298,6.01069219151649,9.75847628322795,0.00280291952041271,0.0106772393802278,"LK433_RS10435","LK433_RS10435"
"LK433_RS08700",-0.673163037247084,8.45786253646388,10.789909766379,0.00283626399076512,0.0107894590443216,"LK433_RS08700","LK433_RS08700"
"LK433_RS10835",-0.270650807949827,8.802486295132,9.70114140633335,0.00287847499461567,0.0109350548017069,"LK433_RS10835","LK433_RS10835"
"LK433_RS06590",0.460568131061721,7.47938384499478,9.66154461913639,0.0029318990227871,0.0111227917845352,"LK433_RS06590","LK433_RS06590"
"LK433_RS00310",-0.215465978389498,9.92987184193026,9.61938629764846,0.00298992264277865,0.0113274422632965,"LK433_RS00310","LK433_RS00310"
"LK433_RS01160",0.929000444079873,5.16457158049613,9.60544369677635,0.00301880582704618,0.0114057466417786,"LK433_RS01160","LK433_RS01160"
"LK433_RS07900",-0.399230818220177,7.12547103747397,9.59888780200561,0.00301856889786023,0.0114057466417786,"LK433_RS07900","LK433_RS07900"
"LK433_RS01015",-0.666954306848501,6.24317569028596,9.58949318759208,0.00303179367824028,0.0114392541365126,"LK433_RS01015","LK433_RS01015"
"LK433_RS07635",-0.534700941927684,6.52416138087415,9.56192465893932,0.00307095356920855,0.0115712863795009,"LK433_RS07635","LK433_RS07635"
"LK433_RS10805",0.192002408066788,11.0273614481201,9.55129753329659,0.00308619018558098,0.0116129405763664,"LK433_RS10805","LK433_RS10805"
"LK433_RS09630",-0.457520493718642,7.0211217767647,9.544900979307,0.0030953994119349,0.0116318324315876,"LK433_RS09630","LK433_RS09630"
"LK433_RS05125",-0.239213665172519,9.70595001285518,9.5338213219231,0.0031114192024423,0.0116762312502463,"LK433_RS05125","LK433_RS05125"
"LK433_RS05875",-0.492950834137643,7.03183892041636,9.50027434819747,0.00316045600026687,0.0118442460360879,"LK433_RS05875","LK433_RS05875"
"LK433_RS09645",0.403745389717325,7.13379465150987,9.48776811021437,0.00317894352653882,0.0118974746269519,"LK433_RS09645","LK433_RS09645"
"LK433_RS03110",-0.470272983736467,6.91226486945403,9.48020295589149,0.00319018182500639,0.0119234505546658,"LK433_RS03110","LK433_RS03110"
"LK433_RS11760",-0.384573049749807,8.19162226164993,9.47732272454402,0.00319447144856729,0.0119234505546658,"LK433_RS11760","LK433_RS11760"
"LK433_RS07650",0.353511155445351,7.77852485760323,9.4741652464472,0.00319918093349568,0.0119250006071376,"LK433_RS07650","LK433_RS07650"
"LK433_RS09570",0.481345653410598,6.72785795917033,9.45334222442625,0.00323042201975291,0.0120253109233966,"LK433_RS09570","LK433_RS09570"
"LK433_RS09085",0.410858020716297,7.23542870745003,9.44374629204466,0.00324492644068317,0.0120631335017097,"LK433_RS09085","LK433_RS09085"
"LK433_RS11665",-0.337689676427306,7.96929435886123,9.43993450513973,0.00325070695665468,0.0120684668698263,"LK433_RS11665","LK433_RS11665"
"LK433_RS05285",0.402471027250754,7.195545167021,9.41326327292681,0.00329145673266018,0.0122034383799697,"LK433_RS05285","LK433_RS05285"
"LK433_RS06080",-0.336607917905131,7.79517223183225,9.40705459843768,0.00330101931442124,0.0122225741815304,"LK433_RS06080","LK433_RS06080"
"LK433_RS07050",-0.737583539234411,5.46184563624159,9.35168063536082,0.0033876057116185,0.0125264727845067,"LK433_RS07050","LK433_RS07050"
"LK433_RS04465",-0.364429035645164,8.15420280604697,9.34783389405544,0.00339370852982217,0.0125323518448353,"LK433_RS04465","LK433_RS04465"
"LK433_RS04960",0.869863041259219,5.01456768017511,9.30500515230621,0.0034624399965355,0.0127691844228142,"LK433_RS04960","LK433_RS04960"
"LK433_RS05685",0.60467396969458,5.95445146875918,9.26846138039902,0.00352223946547137,0.0129420112336242,"LK433_RS05685","LK433_RS05685"
"LK433_RS06075",-0.288776730405518,8.57976677385396,9.26722320717973,0.00352428445957041,0.0129420112336242,"LK433_RS06075","LK433_RS06075"
"LK433_RS06810",0.393923129092404,7.38004770715803,9.27216503470028,0.00351612985454505,0.0129420112336242,"LK433_RS06810","LK433_RS06810"
"LK433_RS07340",0.443153824519812,7.18831183523121,9.2650089227293,0.00352794472591051,0.0129420112336242,"LK433_RS07340","LK433_RS07340"
"LK433_RS05880",-0.608609857234088,6.44500556713717,9.24498238057319,0.00356123075956293,0.013046883666631,"LK433_RS05880","LK433_RS05880"
"LK433_RS11035",0.470187040719568,7.30916099366971,9.23058654717806,0.00358536141375226,0.013117982405784,"LK433_RS11035","LK433_RS11035"
"LK433_RS06860",-0.470845028468838,7.02726405586244,9.22534803967533,0.00359418483756743,0.0131329622288484,"LK433_RS06860","LK433_RS06860"
"LK433_RS01060",-0.668963774529789,5.62157555737817,9.2092880381148,0.00362137756393237,0.0132149349474904,"LK433_RS01060","LK433_RS01060"
"LK433_RS03375",-0.626218044062865,5.76638861772839,9.20476834589125,0.0036290691379661,0.0132256233545037,"LK433_RS03375","LK433_RS03375"
"LK433_RS02735",-0.491549435651546,6.70393685536769,9.18823947349152,0.00365734408304422,0.0133111985827179,"LK433_RS02735","LK433_RS02735"
"LK433_RS02455",-0.407660539558431,7.31402731734032,9.17173104892515,0.00368581480754671,0.0133797486543232,"LK433_RS02455","LK433_RS02455"
"LK433_RS11890",-0.66510657315573,5.26152357251876,9.17203745728779,0.00368528425782845,0.0133797486543232,"LK433_RS11890","LK433_RS11890"
"LK433_RS02695",0.874247114996711,4.54770269270016,9.16442540369498,0.00369848837905275,0.0134082274525189,"LK433_RS02695","LK433_RS02695"
"LK433_RS05430",-0.478685489692499,6.86893141979423,9.140777132167,0.0037398270021607,0.01354041666884,"LK433_RS05430","LK433_RS05430"
"LK433_RS10240",0.495907314142438,6.64385501792983,9.13096461984296,0.00375712191382742,0.0135853223368473,"LK433_RS10240","LK433_RS10240"
"LK433_RS03265",-0.170531813244452,11.627915796476,9.10885778644437,0.00379639422877068,0.0136916711341509,"LK433_RS03265","LK433_RS03265"
"LK433_RS13160",0.449025865003697,7.15049084979398,9.11061272642634,0.00379326093351037,0.0136916711341509,"LK433_RS13160","LK433_RS13160"
"LK433_RS09810",0.324415162970048,8.72735900002221,9.08888024052819,0.00383225445061441,0.0138030747203064,"LK433_RS09810","LK433_RS09810"
"LK433_RS06770",0.46247815285459,7.12833239207677,9.07086383365122,0.0038648992173423,0.0138846379386281,"LK433_RS06770","LK433_RS06770"
"LK433_RS12485",-0.287008738422017,8.33685556830341,9.07091568249075,0.00386480485247482,0.0138846379386281,"LK433_RS12485","LK433_RS12485"
"LK433_RS10875",0.290704093724996,9.0836153710354,9.06200251777748,0.00388106237962966,0.0139246902173534,"LK433_RS10875","LK433_RS10875"
"LK433_RS08440",0.37759840169191,7.76942091280444,9.04702762023873,0.00390853822203798,0.014005175022709,"LK433_RS08440","LK433_RS08440"
"LK433_RS09470",0.742054683201223,5.39225151628201,9.03875459473015,0.0039238049783773,0.0140417608568992,"LK433_RS09470","LK433_RS09470"
"LK433_RS05215",0.666821432456139,5.71859451341188,9.01937845234629,0.00395980648238762,0.0141523585606054,"LK433_RS05215","LK433_RS05215"
"LK433_RS07115",-0.307119563340537,8.42027202454307,9.00553186499417,0.0039857461677441,0.0142267572080018,"LK433_RS07115","LK433_RS07115"
"LK433_RS02190",0.489466809217934,6.37906091129419,8.9747980195038,0.00404396112051985,0.014397849196625,"LK433_RS02190","LK433_RS02190"
"LK433_RS06705",0.291073164835834,9.09001323413089,8.97475229713323,0.00404404838796093,0.014397849196625,"LK433_RS06705","LK433_RS06705"
"LK433_RS08720",-0.479000654803415,6.86837955069389,8.92755928115974,0.0041351853695848,0.014703469617589,"LK433_RS08720","LK433_RS08720"
"LK433_RS12235",-0.858983039275353,4.59126683987089,8.85061577515976,0.00428842761918986,0.015228853578632,"LK433_RS12235","LK433_RS12235"
"LK433_RS13330",-0.379293951836226,7.23737267827335,8.82051726734613,0.00434998444797944,0.0154277226207393,"LK433_RS13330","LK433_RS13330"
"LK433_RS09945",0.339975723017532,8.40818375114788,8.79394424820002,0.0044051022443329,0.0156032766996332,"LK433_RS09945","LK433_RS09945"
"LK433_RS09220",1.035803291171,4.07418615040467,8.78908085541377,0.00441526904303004,0.0156193657738782,"LK433_RS09220","LK433_RS09220"
"LK433_RS11700",-0.377919735505665,7.2032186786465,8.74681355034482,0.00450467234542116,0.0159153627267615,"LK433_RS11700","LK433_RS11700"
"LK433_RS02650",-0.773903311086077,4.84792289263726,8.73239702323956,0.00453559915276415,0.0159905919045943,"LK433_RS02650","LK433_RS02650"
"LK433_RS04985",-0.480896879243975,7.18976788247853,8.73014624643855,0.00454044768290823,0.0159905919045943,"LK433_RS04985","LK433_RS04985"
"LK433_RS06715",0.306894022267636,8.72083114109014,8.72885122477378,0.00454323983173384,0.0159905919045943,"LK433_RS06715","LK433_RS06715"
"LK433_RS08675",0.676582439722602,5.34224603376439,8.72310364403937,0.00455565376076985,0.0159937427227027,"LK433_RS08675","LK433_RS08675"
"LK433_RS13070",-0.501178842764631,6.61957352535768,8.72553144018728,0.00455040573783653,0.0159937427227027,"LK433_RS13070","LK433_RS13070"
"LK433_RS02635",-0.38579313993724,7.31813760544103,8.70607907773559,0.00459263380917402,0.0161032122324195,"LK433_RS02635","LK433_RS02635"
"LK433_RS11120",1.39260270627443,3.22117310108408,8.70159597151074,0.00460242417559124,0.0161171903349519,"LK433_RS11120","LK433_RS11120"
"LK433_RS13045",-0.70178070075157,5.52664008403451,8.69202195458034,0.00462340572325627,0.016170274173152,"LK433_RS13045","LK433_RS13045"
"LK433_RS01145",-0.578902334693753,5.91704680648947,8.68764666015017,0.00463302764768926,0.0161835443743812,"LK433_RS01145","LK433_RS01145"
"LK433_RS01490",0.362219015153007,7.9217598248433,8.68422706129853,0.00464056249807243,0.0161895000717929,"LK433_RS01490","LK433_RS01490"
"LK433_RS08165",0.570615381625818,6.35507727537412,8.64893729945295,0.00471907717978676,0.0164427569990813,"LK433_RS08165","LK433_RS08165"
"LK433_RS12110",-0.287617785884415,8.16270852982872,8.61716624649456,0.00479095723901481,0.016672291043539,"LK433_RS12110","LK433_RS12110"
"LK433_RS02420",-0.930617287582661,4.71555750059875,8.56064107669216,0.00492170036918104,0.0170878254802464,"LK433_RS02420","LK433_RS02420"
"LK433_RS06960",0.294801773745058,9.0554141178212,8.56022689773166,0.00492267208649518,0.0170878254802464,"LK433_RS06960","LK433_RS06960"
"LK433_RS01220",-0.280011329513519,8.6547821278836,8.54023094758789,0.00496982580167062,0.0172192661803611,"LK433_RS01220","LK433_RS01220"
"LK433_RS14565",-0.375330351880043,7.43758352506838,8.53891781073428,0.00497293895450113,0.0172192661803611,"LK433_RS14565","LK433_RS14565"
"LK433_RS11980",0.857894386067213,4.61336927653952,8.49188671536906,0.00508580118244614,0.0175881318600908,"LK433_RS11980","LK433_RS11980"
"LK433_RS09665",-0.343874632806655,8.07160287061616,8.45571777909278,0.0051744268917618,0.0178723675104758,"LK433_RS09665","LK433_RS09665"
"LK433_RS12125",-0.484578229062588,6.63806276430456,8.39670131183103,0.00532253913476946,0.0183611070524904,"LK433_RS12125","LK433_RS12125"
"LK433_RS01155",0.785940796719985,4.80158871721646,8.37737028205535,0.00537201739705591,0.0184452750649165,"LK433_RS01155","LK433_RS01155"
"LK433_RS01520",0.307870057652616,8.00507336536123,8.37990828263002,0.00536549383744102,0.0184452750649165,"LK433_RS01520","LK433_RS01520"
"LK433_RS03010",0.277275546821073,8.52385477140196,8.38319642765735,0.00535705452356428,0.0184452750649165,"LK433_RS03010","LK433_RS03010"
"LK433_RS13930",-0.403804076261768,7.47606496769172,8.37421133846825,0.00538014865055182,0.0184452750649165,"LK433_RS13930","LK433_RS13930"
"LK433_RS14020",0.353447996730658,7.7590430694323,8.37611886534621,0.00537523704981219,0.0184452750649165,"LK433_RS14020","LK433_RS14020"
"LK433_RS06885",0.39558287814558,7.64766782508993,8.36564787637298,0.0054022565136418,0.0184754511556444,"LK433_RS06885","LK433_RS06885"
"LK433_RS11325",0.473898472980478,7.31087160691193,8.3766003595185,0.00539907414616774,0.0184754511556444,"LK433_RS11325","LK433_RS11325"
"LK433_RS07350",-0.294044346985,8.3712293779903,8.34627218205258,0.00545263106206511,0.0186247926929333,"LK433_RS07350","LK433_RS07350"
"LK433_RS13135",0.403469732681917,7.72232877721415,8.323404488984,0.00551272053076551,0.0188069102136804,"LK433_RS13135","LK433_RS13135"
"LK433_RS00335",0.274757315211016,8.90798419970435,8.31569312014324,0.00553314036720154,0.0188534120241947,"LK433_RS00335","LK433_RS00335"
"LK433_RS03345",-0.476959474503503,6.59205849428983,8.30511653191085,0.005561276798678,0.0189028955568284,"LK433_RS03345","LK433_RS03345"
"LK433_RS05335",-0.422575188749874,7.30014330151668,8.30578121266194,0.00555950415492354,0.0189028955568284,"LK433_RS05335","LK433_RS05335"
"LK433_RS12605",-0.392462710187927,7.25222653469595,8.27291412029339,0.00564787368051288,0.0191737716513255,"LK433_RS12605","LK433_RS12605"
"LK433_RS05705",-0.4760353178117,6.39852052657279,8.26793522606854,0.00566138870648827,0.0191961861268839,"LK433_RS05705","LK433_RS05705"
"LK433_RS10650",-0.907119145767456,4.28467531957679,8.25067009852792,0.00570851833866048,0.0193323846664148,"LK433_RS10650","LK433_RS10650"
"LK433_RS01525",0.741930235516988,5.06055587390882,8.24446625351267,0.00572555396127218,0.0193664596229633,"LK433_RS01525","LK433_RS01525"
"LK433_RS11060",1.14153978351421,3.6226322826885,8.21314127221783,0.00581239208098368,0.0196362686239558,"LK433_RS11060","LK433_RS11060"
"LK433_RS03745",-0.514636869842603,6.08859268954034,8.19025681380661,0.00587670675366289,0.0198294224239634,"LK433_RS03745","LK433_RS03745"
"LK433_RS02995",0.623179769341327,5.76175616525104,8.16400167473559,0.00595141764120748,0.0200328324722826,"LK433_RS02995","LK433_RS02995"
"LK433_RS12715",0.841506337849461,4.96569072911219,8.1648461627199,0.00594899910160605,0.0200328324722826,"LK433_RS12715","LK433_RS12715"
"LK433_RS09030",-0.458519982467594,6.65004370807999,8.15711328311258,0.00597118406500493,0.0200750340781098,"LK433_RS09030","LK433_RS09030"
"LK433_RS01110",-0.251074900732627,8.78529204847544,8.13582638500645,0.00603270509734251,0.020208470513052,"LK433_RS01110","LK433_RS01110"
"LK433_RS06870",0.386693930990959,7.29374925770488,8.13747066296487,0.00602792930469718,0.020208470513052,"LK433_RS06870","LK433_RS06870"
"LK433_RS12115",-0.26811726438535,8.75414532614384,8.14001589794389,0.00602054453217282,0.020208470513052,"LK433_RS12115","LK433_RS12115"
"LK433_RS03205",-0.184445899011451,10.3461853704098,8.13141078664221,0.00604554987941456,0.0202270988134147,"LK433_RS03205","LK433_RS03205"
"LK433_RS00995",-0.375613124736319,7.72436497230158,8.12822234606955,0.00605484280233354,0.0202338128304215,"LK433_RS00995","LK433_RS00995"
"LK433_RS08590",-0.417131373010744,6.9735093954416,8.10659623930677,0.00611827156514504,0.0204212020870286,"LK433_RS08590","LK433_RS08590"
"LK433_RS07055",0.297875144558609,8.3102677499381,8.07710465745496,0.00620589860462315,0.0206888120348601,"LK433_RS07055","LK433_RS07055"
"LK433_RS10755",-0.277266763488958,8.38210014258147,8.07365553644229,0.0062162327508615,0.0206984152867415,"LK433_RS10755","LK433_RS10755"
"LK433_RS03970",1.06588630330287,4.26117490771576,8.05857270318019,0.0062652842716527,0.0208367597872809,"LK433_RS03970","LK433_RS03970"
"LK433_RS09025",-0.375632377156785,7.30253382638798,7.97361826276883,0.00652397955503859,0.0216194406018403,"LK433_RS09025","LK433_RS09025"
"LK433_RS10655",-1.4726560636653,2.97976399537806,7.9740414823926,0.00652264433432442,0.0216194406018403,"LK433_RS10655","LK433_RS10655"
"LK433_RS11300",0.542357544127191,6.40144144754048,7.97552083755103,0.00651797935861398,0.0216194406018403,"LK433_RS11300","LK433_RS11300"
"LK433_RS10520",-0.495014453393892,6.2338159597103,7.96844346380342,0.00654032887894961,0.0216477870045805,"LK433_RS10520","LK433_RS10520"
"LK433_RS10510",-0.343848508454291,7.75873482569549,7.95137807767071,0.00659455182697138,0.0218012743136899,"LK433_RS10510","LK433_RS10510"
"LK433_RS06400",-0.23491689813251,9.38975812310946,7.92912149679806,0.00666598118339743,0.0220112125401839,"LK433_RS06400","LK433_RS06400"
"LK433_RS12825",-0.650247464931076,5.06907489325704,7.91668338396976,0.00670625395286594,0.0221048269119706,"LK433_RS12825","LK433_RS12825"
"LK433_RS14470",-0.306481219754034,8.11863132069327,7.91545297329218,0.00671025174173254,0.0221048269119706,"LK433_RS14470","LK433_RS14470"
"LK433_RS13720",-0.390567574872012,7.30358876804431,7.90392703886768,0.00674782331209676,0.0222022575091146,"LK433_RS13720","LK433_RS13720"
"LK433_RS14250",-0.325311389103219,7.74548904717806,7.89963393410629,0.0067618742873824,0.0222221596403088,"LK433_RS14250","LK433_RS14250"
"LK433_RS14195",-0.502892621232567,6.10423707502964,7.88593874802727,0.00680690376441924,0.0223437018366338,"LK433_RS14195","LK433_RS14195"
"LK433_RS02620",-0.417994282610104,6.84406502220167,7.84096259350854,0.00695701907744004,0.0228094946612172,"LK433_RS02620","LK433_RS02620"
"LK433_RS07440",-0.632735754186327,5.38734721463914,7.82486271264594,0.00701159908886202,0.0229613333369927,"LK433_RS07440","LK433_RS07440"
"LK433_RS13555",-0.725863556037142,5.2439872215082,7.81748153883683,0.007036772523795,0.0230166281490915,"LK433_RS13555","LK433_RS13555"
"LK433_RS11580",0.307429736318773,8.1969869057667,7.80066215867943,0.00709449116780447,0.0231508836345394,"LK433_RS11580","LK433_RS11580"
"LK433_RS13935",-0.50317949272753,6.15304698839687,7.80149267921597,0.00709162941910112,0.0231508836345394,"LK433_RS13935","LK433_RS13935"
"LK433_RS11115",0.393978006712609,6.81780771171228,7.79306992528046,0.00712070840427184,0.0232091634256607,"LK433_RS11115","LK433_RS11115"
"LK433_RS08795",-0.245199956925038,9.24550024994605,7.7801438992297,0.00716557916799711,0.0233280344074185,"LK433_RS08795","LK433_RS08795"
"LK433_RS10700",0.456858263261932,6.54566566856709,7.76554922854276,0.00721660062680909,0.0234391812171332,"LK433_RS10700","LK433_RS10700"
"LK433_RS12330",-0.455098829450861,6.44651507214195,7.76609235975333,0.00721469505607598,0.0234391812171332,"LK433_RS12330","LK433_RS12330"
"LK433_RS02215",-1.38602861651472,2.77388589867597,7.75711044432794,0.0072462762392328,0.0234937269334659,"LK433_RS02215","LK433_RS02215"
"LK433_RS10285",-0.607524488925903,5.75839313315678,7.75596484583209,0.00725031472163495,0.0234937269334659,"LK433_RS10285","LK433_RS10285"
"LK433_RS00020",0.183057598574646,10.7675599977722,7.75117633300807,0.00726722095246404,0.0235210636188725,"LK433_RS00020","LK433_RS00020"
"LK433_RS08070",-0.64519542268203,5.24997303042963,7.74246685805214,0.00729807701299699,0.0235934340687924,"LK433_RS08070","LK433_RS08070"
"LK433_RS02465",-0.513252882537848,6.09363089028625,7.72667919776319,0.00735436218992853,0.0237477486063157,"LK433_RS02465","LK433_RS02465"
"LK433_RS07580",0.276287559978216,8.63013133569126,7.71641397085933,0.0073912043638535,0.0238389947949143,"LK433_RS07580","LK433_RS07580"
"LK433_RS08245",0.630902623022039,5.83676401711976,7.70490858579188,0.00743272874335893,0.0239451133646262,"LK433_RS08245","LK433_RS08245"
"LK433_RS12120",-0.430074494762856,6.65512017646282,7.70085813203102,0.00744740578175576,0.0239645954298213,"LK433_RS12120","LK433_RS12120"
"LK433_RS14730",0.51845297111672,6.46564768225598,7.69838542755364,0.00745638077007444,0.0239657053223342,"LK433_RS14730","LK433_RS14730"
"LK433_RS02925",0.358445771171239,7.46247632904995,7.65318008633566,0.00762248373505562,0.0244636487415991,"LK433_RS02925","LK433_RS02925"
"LK433_RS08075",-0.476512697370746,6.35780471332034,7.64671875575241,0.00764654199053223,0.0244636487415991,"LK433_RS08075","LK433_RS08075"
"LK433_RS09560",0.520119089340722,6.24013402491294,7.64733181981752,0.00764425586213641,0.0244636487415991,"LK433_RS09560","LK433_RS09560"
"LK433_RS10475",0.273369496036427,8.58697226486033,7.65128866640585,0.00762951801868134,0.0244636487415991,"LK433_RS10475","LK433_RS10475"
"LK433_RS12880",-0.394951683781421,7.11801832648413,7.63535059866664,0.00768906490521422,0.0245713846280551,"LK433_RS12880","LK433_RS12880"
