"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS03225",0.213547875906338,10.2070462628201,7.99088197462767,0.0064697468421923,0.0269795871507814,"LK433_RS03225","LK433_RS03225"
"LK433_RS05765",-0.547477100593604,5.73063585511789,7.99066115152352,0.00647043753778193,0.0269795871507814,"LK433_RS05765","LK433_RS05765"
"LK433_RS06120",-0.288781684646748,8.42939768599953,7.98283522351886,0.00649496584380698,0.0270007786650479,"LK433_RS06120","LK433_RS06120"
"LK433_RS11035",0.454810742454398,7.30916099366971,7.98321177586966,0.00649378340117953,0.0270007786650479,"LK433_RS11035","LK433_RS11035"
"LK433_RS05430",-0.456183042619338,6.86893141979423,7.95976361556484,0.0065678490214955,0.0272629547573887,"LK433_RS05430","LK433_RS05430"
"LK433_RS00900",0.212484058162596,10.3653082259361,7.94350724544083,0.00661971961110013,0.0274372557612314,"LK433_RS00900","LK433_RS00900"
"LK433_RS09930",-0.48049470192027,6.48198466346434,7.93405050985135,0.00665009228860051,0.0275220659991708,"LK433_RS09930","LK433_RS09930"
"LK433_RS12720",-0.388589584813634,7.38976825456764,7.92636058124166,0.00667489857869272,0.0275836210610561,"LK433_RS12720","LK433_RS12720"
"LK433_RS07630",-0.60582809996274,5.88891994176982,7.91325886071071,0.00671738697101079,0.0277179548566077,"LK433_RS07630","LK433_RS07630"
"LK433_RS11185",-0.503207218589178,6.30834119295733,7.88022704458428,0.00682577693018945,0.0281234162242375,"LK433_RS11185","LK433_RS11185"
"LK433_RS14465",-0.352740839609413,8.07746407154682,7.87624870477325,0.00683895509984517,0.0281359678700297,"LK433_RS14465","LK433_RS14465"
"LK433_RS08770",0.648435526300613,6.15353356480408,7.87685753231726,0.00686685264262414,0.0282089493913717,"LK433_RS08770","LK433_RS08770"
"LK433_RS13145",0.358456244806964,9.67069491101011,8.24944092681103,0.00688185966749021,0.028228839433708,"LK433_RS13145","LK433_RS13145"
"LK433_RS03540",-0.413356691986836,7.38325747336174,7.82736348228818,0.00700309176064309,0.0286837548957314,"LK433_RS03540","LK433_RS03540"
"LK433_RS11340",0.360651912706481,7.55691355650457,7.78818272187024,0.00713763870081723,0.029191785967849,"LK433_RS11340","LK433_RS11340"
"LK433_RS03075",0.762442283409862,5.11587251059479,7.78376380371823,0.00715298326401115,0.0292115213590573,"LK433_RS03075","LK433_RS03075"
"LK433_RS01005",-0.317775785140146,8.01121351439988,7.77275551223692,0.00719136054180322,0.0292429710266787,"LK433_RS01005","LK433_RS01005"
"LK433_RS01315",0.976177660824048,6.61129128510311,8.47836194323981,0.00719227555319465,0.0292429710266787,"LK433_RS01315","LK433_RS01315"
"LK433_RS07320",-0.330255920602255,8.2390894179047,7.7745932422576,0.0071849387664043,0.0292429710266787,"LK433_RS07320","LK433_RS07320"
"LK433_RS12460",0.293554146813556,8.61103119845573,7.75404471475561,0.00725708891759917,0.0294633566142878,"LK433_RS12460","LK433_RS12460"
"LK433_RS01320",0.608231261296192,7.17910850944126,8.06826286642906,0.00745746851991135,0.0302326862478742,"LK433_RS01320","LK433_RS01320"
"LK433_RS05230",0.317843979553161,7.64058129215459,7.6683066290222,0.00756647269890574,0.0305852906620979,"LK433_RS05230","LK433_RS05230"
"LK433_RS14525",-0.254919103271586,8.77533975290044,7.66886192996038,0.00756442478548771,0.0305852906620979,"LK433_RS14525","LK433_RS14525"
"LK433_RS01980",0.226240289635112,9.48543404423605,7.66078398438357,0.00759427336509852,0.0306530481611607,"LK433_RS01980","LK433_RS01980"
"LK433_RS09105",0.685847566552806,4.97063198690156,7.64353469637064,0.00765842700840771,0.0308223939164467,"LK433_RS09105","LK433_RS09105"
"LK433_RS10060",-0.399311260001938,7.72492579522424,7.64464325039536,0.00765428694304255,0.0308223939164467,"LK433_RS10060","LK433_RS10060"
"LK433_RS10570",0.786123378314233,4.98537953750909,7.63869511513254,0.00767652883053069,0.0308505362697304,"LK433_RS10570","LK433_RS10570"
"LK433_RS03600",-0.542557305107307,6.57887083106466,7.5957083520121,0.00783930847555753,0.0313772371287734,"LK433_RS03600","LK433_RS03600"
"LK433_RS10180",-0.423722596891467,7.11989722787567,7.59514009100549,0.00784148453992393,0.0313772371287734,"LK433_RS10180","LK433_RS10180"
"LK433_RS10765",0.275597802205829,9.30314152960635,7.59723726012354,0.00783345692699381,0.0313772371287734,"LK433_RS10765","LK433_RS10765"
"LK433_RS11250",0.648747171769575,5.47908537040902,7.58704833344746,0.00787253981198602,0.0314561770617053,"LK433_RS11250","LK433_RS11250"
"LK433_RS13045",-0.663841926186214,5.52664008403451,7.5806440547839,0.00789721063501669,0.0315094165710364,"LK433_RS13045","LK433_RS13045"
"LK433_RS12325",0.265035398915318,9.27477772093693,7.5555122720531,0.00799481462513999,0.0318530849555434,"LK433_RS12325","LK433_RS12325"
"LK433_RS02535",0.56669509395754,5.6690686837915,7.50717356668039,0.00818614041330316,0.0325220485375435,"LK433_RS02535","LK433_RS02535"
"LK433_RS14885",0.665370861684128,5.68491969091005,7.50781258956725,0.00818357989292354,0.0325220485375435,"LK433_RS14885","LK433_RS14885"
"LK433_RS14850",0.400519649320392,7.32029512113846,7.48181499649533,0.0082884355103087,0.0328814077316104,"LK433_RS14850","LK433_RS14850"
"LK433_RS02925",0.355480726236653,7.46247632904995,7.47754533557109,0.00830579127259852,0.0329032558687676,"LK433_RS02925","LK433_RS02925"
"LK433_RS05425",0.421423390142115,7.02350016460733,7.44966148343692,0.00842008315712145,0.0333085055944819,"LK433_RS05425","LK433_RS05425"
"LK433_RS03990",1.19945588977252,2.59319192869214,7.39194762632415,0.00866194691096513,0.0342165385088907,"LK433_RS03990","LK433_RS03990"
"LK433_RS10685",0.381555807622862,7.06397846562919,7.38436689287892,0.0086942562461615,0.0342953829482819,"LK433_RS10685","LK433_RS10685"
"LK433_RS07285",-0.475761613898761,6.36146847789279,7.38085818263656,0.00870925350581825,0.0343058113271735,"LK433_RS07285","LK433_RS07285"
"LK433_RS04985",-0.448476699052836,7.18976788247853,7.34485547179753,0.00886472616335127,0.0348687599938052,"LK433_RS04985","LK433_RS04985"
"LK433_RS05835",-0.449002547661118,6.74765708761606,7.31412855713806,0.00899973243637477,0.0353497269813476,"LK433_RS05835","LK433_RS05835"
"LK433_RS04145",0.579021394193727,5.69326328859032,7.29480529890138,0.00908574391073565,0.0355868982230083,"LK433_RS04145","LK433_RS04145"
"LK433_RS13225",0.494707574742746,6.50347400013322,7.29727707911326,0.00907469332576966,0.0355868982230083,"LK433_RS13225","LK433_RS13225"
"LK433_RS11245",0.926190829476644,5.05117981071213,7.29310618188019,0.00914021224346519,0.0357498160564829,"LK433_RS11245","LK433_RS11245"
"LK433_RS02125",-0.304230301552089,8.28909416088326,7.21720597988983,0.0094399904514598,0.0368465054403218,"LK433_RS02125","LK433_RS02125"
"LK433_RS04870",0.476004657419287,6.51833046092114,7.21567134442938,0.00944714147407603,0.0368465054403218,"LK433_RS04870","LK433_RS04870"
"LK433_RS01670",0.828599705117347,5.01854470800181,7.2089249323929,0.00947864599475812,0.0369175314550397,"LK433_RS01670","LK433_RS01670"
"LK433_RS02660",-0.80963677458202,4.28600516464469,7.19751697310858,0.00953217174043256,0.0370740068952118,"LK433_RS02660","LK433_RS02660"
"LK433_RS06885",0.376466261145297,7.64766782508993,7.19129206025563,0.00956151331593537,0.0371361153543392,"LK433_RS06885","LK433_RS06885"
"LK433_RS06495",-0.395979644432439,7.11120719872895,7.18209373363826,0.00960504499714786,0.0371493174889688,"LK433_RS06495","LK433_RS06495"
"LK433_RS08975",0.803898113750589,4.5492506758718,7.18372988327092,0.00959728653666337,0.0371493174889688,"LK433_RS08975","LK433_RS08975"
"LK433_RS10230",0.513661277213567,6.39710955628626,7.18655171350741,0.00958392123992586,0.0371493174889688,"LK433_RS10230","LK433_RS10230"
"LK433_RS06415",-0.297650514357664,8.61960545164858,7.17636197361187,0.00963227672128591,0.0372028267802656,"LK433_RS06415","LK433_RS06415"
"LK433_RS00480",-0.186503979447188,11.4844604251825,7.17068438506,0.00965933146392961,0.0372555048268507,"LK433_RS00480","LK433_RS00480"
"LK433_RS02480",-0.583824649045491,5.51452295407016,7.16297959795601,0.0096961745854919,0.0373457376198488,"LK433_RS02480","LK433_RS02480"
"LK433_RS02635",-0.359428304510476,7.31813760544103,7.15161127756011,0.00975080743843136,0.0375041443996176,"LK433_RS02635","LK433_RS02635"
"LK433_RS03000",0.217362659085037,9.27809394808562,7.14239062842716,0.00979535796085038,0.0376233873544696,"LK433_RS03000","LK433_RS03000"
"LK433_RS13290",-0.381203974522573,7.23140423043477,7.1316578505383,0.00984748538435645,0.0377713631386158,"LK433_RS13290","LK433_RS13290"
"LK433_RS04750",0.768865676048607,5.12754010695951,7.10938605298682,0.00995659313439927,0.0381371850127266,"LK433_RS04750","LK433_RS04750"
"LK433_RS10235",0.334669056547987,7.26965819219471,7.10388969527923,0.00998371531409464,0.0381883986601113,"LK433_RS10235","LK433_RS10235"
"LK433_RS12450",0.236090703861392,9.02081969142228,7.09070557194581,0.0100490919642067,0.0383855961273754,"LK433_RS12450","LK433_RS12450"
"LK433_RS02665",-0.337621877167844,7.6235730270211,7.07942799432031,0.0101053734343143,0.0385330424925652,"LK433_RS02665","LK433_RS02665"
"LK433_RS11530",0.398593223886386,7.27379395677241,7.07741707373674,0.0101154439960677,0.0385330424925652,"LK433_RS11530","LK433_RS11530"
"LK433_RS00160",-0.507762170544026,5.88897354864267,7.07097689976591,0.010147767389107,0.0386032192322605,"LK433_RS00160","LK433_RS00160"
"LK433_RS07005",-0.298957834853435,8.55126128827712,7.06102892233149,0.0101979111771691,0.038687977239069,"LK433_RS07005","LK433_RS07005"
"LK433_RS10405",-0.572108222808309,5.7013047200148,7.06346606380074,0.0101856023561718,0.038687977239069,"LK433_RS10405","LK433_RS10405"
"LK433_RS03415",-0.319771353528079,7.58982289853229,7.02988913906041,0.0103565738667539,0.039236296900376,"LK433_RS03415","LK433_RS03415"
"LK433_RS14520",-0.412778048132457,6.61214263511529,7.02669374878028,0.0103730018744509,0.0392449948301773,"LK433_RS14520","LK433_RS14520"
"LK433_RS06475",0.249532952735838,8.57310401061348,7.01573899570816,0.010429531339131,0.0394051816717917,"LK433_RS06475","LK433_RS06475"
"LK433_RS09675",-0.347728633426427,7.93517260101579,6.98606368486523,0.010584305546251,0.0399356202471997,"LK433_RS09675","LK433_RS09675"
"LK433_RS03555",-0.428860669927256,6.8454905517285,6.97278561618257,0.010654342854766,0.0400909351052644,"LK433_RS03555","LK433_RS03555"
"LK433_RS05305",1.12850344605326,3.65714721728865,6.9742475002837,0.0106466079720315,0.0400909351052644,"LK433_RS05305","LK433_RS05305"
"LK433_RS03145",-0.46803963649549,6.55390785074378,6.96816663088623,0.0106788211327302,0.0401286688573638,"LK433_RS03145","LK433_RS03145"
"LK433_RS09630",-0.395011304836166,7.0211217767647,6.94795000566272,0.0107866605864878,0.0404791303360493,"LK433_RS09630","LK433_RS09630"
"LK433_RS08190",-0.547025307069697,5.67920922068803,6.9394745319026,0.010832212351155,0.0405952141689033,"LK433_RS08190","LK433_RS08190"
"LK433_RS08470",-0.318122676100322,7.82140770990593,6.90918726697326,0.0109966614081527,0.0411559686394071,"LK433_RS08470","LK433_RS08470"
"LK433_RS01195",-0.365808499920984,7.47055647430528,6.90193088662842,0.0110364515890025,0.041249294835343,"LK433_RS01195","LK433_RS01195"
"LK433_RS12495",-0.688344184920468,5.07382410890043,6.89629672440955,0.0110674513539329,0.0413095596906876,"LK433_RS12495","LK433_RS12495"
"LK433_RS01475",0.562160987605466,6.09078487108751,6.89310343380638,0.0110850620480974,0.0413197547752572,"LK433_RS01475","LK433_RS01475"
"LK433_RS02130",0.324013366251308,7.89239164621068,6.82819638978402,0.0114495155391448,0.0426210518126072,"LK433_RS02130","LK433_RS02130"
"LK433_RS03810",0.340811953189983,7.43802317199458,6.82527467227715,0.0114662161980223,0.0426260808325408,"LK433_RS03810","LK433_RS03810"
"LK433_RS02800",-0.443867940493443,6.83892315382335,6.79167327477074,0.0116601461824217,0.0432890721237768,"LK433_RS02800","LK433_RS02800"
"LK433_RS14310",-0.257621038365222,9.02568455011924,6.78647303943349,0.0116904679788925,0.0433436977001127,"LK433_RS14310","LK433_RS14310"
"LK433_RS04805",0.822566320421077,4.19805765085456,6.76647926979581,0.0118078278798377,0.0437204506964124,"LK433_RS04805","LK433_RS04805"
"LK433_RS10505",0.318523050836539,7.28595527011196,6.71544962038833,0.0121130503132517,0.0447908664712383,"LK433_RS10505","LK433_RS10505"
"LK433_RS01220",-0.251687087282378,8.6547821278836,6.69162767951363,0.0122583843544828,0.0452679964792535,"LK433_RS01220","LK433_RS01220"
"LK433_RS05120",-0.231291242422931,9.30683342431955,6.68558747255219,0.0122955272838654,0.0453448595847201,"LK433_RS05120","LK433_RS05120"
"LK433_RS10945",-0.390036951240194,7.16867292502133,6.68022488438214,0.0123286031796638,0.0454065398274885,"LK433_RS10945","LK433_RS10945"
"LK433_RS00515",-0.152603725310394,13.4195519013239,6.65009243720049,0.0125162169787933,0.0460364696027932,"LK433_RS00515","LK433_RS00515"
"LK433_RS05690",-0.319898731786337,7.64958852037351,6.64191681170428,0.0125676405306062,0.0461034844828181,"LK433_RS05690","LK433_RS05690"
"LK433_RS09680",-0.346776262087172,7.37362209581793,6.64450304471872,0.0125513493384205,0.0461034844828181,"LK433_RS09680","LK433_RS09680"
"LK433_RS08215",0.56836743800559,5.31317783170875,6.61407239419731,0.0127444629459206,0.0466904664918488,"LK433_RS08215","LK433_RS08215"
"LK433_RS08895",0.17870572636239,12.1916982793348,6.60355771325964,0.0128119186289858,0.0468140763588075,"LK433_RS08895","LK433_RS08895"
"LK433_RS09810",-0.276658909651658,8.72735900002221,6.60391533713405,0.0128096181353663,0.0468140763588075,"LK433_RS09810","LK433_RS09810"
"LK433_RS14195",-0.463428457069462,6.10423707502964,6.55480598870889,0.0131296575206605,0.0479120353940529,"LK433_RS14195","LK433_RS14195"
"LK433_RS13115",0.335893429357601,7.2016710679171,6.5372151517189,0.0132463457284396,0.0482111429723155,"LK433_RS13115","LK433_RS13115"
"LK433_RS13545",-0.530365728174681,5.57074513100339,6.53785403162347,0.0132420885716916,0.0482111429723155,"LK433_RS13545","LK433_RS13545"
"LK433_RS01000",-0.398775913800869,7.58217309460009,6.53613130131271,0.0133028286544071,0.0483191320626486,"LK433_RS01000","LK433_RS01000"
"LK433_RS09350",-0.29050818431817,8.51728735681735,6.52756647336534,0.013310815998533,0.0483191320626486,"LK433_RS09350","LK433_RS09350"
"LK433_RS08625",-0.362657700136817,7.01190654638777,6.51188525116045,0.013416304508457,0.0486384825326174,"LK433_RS08625","LK433_RS08625"
"LK433_RS08720",-0.414191066844995,6.86837955069389,6.49923693150309,0.0135020357726531,0.0488854671977285,"LK433_RS08720","LK433_RS08720"
"LK433_RS14580",-1.0435931367688,3.61631770425792,6.49111864900087,0.0135573678067393,0.0490218885407749,"LK433_RS14580","LK433_RS14580"
"LK433_RS06295",-0.284288658982353,7.88912309242173,6.44143192935351,0.0139012974799669,0.0502001340726502,"LK433_RS06295","LK433_RS06295"
"LK433_RS09590",-0.372978184741302,7.68164211518423,6.42626155750701,0.0140081397000905,0.0505202648664302,"LK433_RS09590","LK433_RS09590"
"LK433_RS13170",-0.444413879852373,6.33429673028315,6.376201568159,0.0143669227815006,0.0517470098109302,"LK433_RS13170","LK433_RS13170"
"LK433_RS05465",-0.746965746494102,4.48869972317716,6.366965517627,0.0144341761453891,0.0519219004608104,"LK433_RS05465","LK433_RS05465"
"LK433_RS12105",-0.296209774657759,7.98041555880814,6.36433142830849,0.0144534176896468,0.0519238563054971,"LK433_RS12105","LK433_RS12105"
"LK433_RS01960",0.489063846521913,5.59308428363877,6.36134869083534,0.014475238887731,0.0519350625209678,"LK433_RS01960","LK433_RS01960"
"LK433_RS09790",-0.26763591289604,8.19847772873565,6.35156291774501,0.0145470755967532,0.0521039745329487,"LK433_RS09790","LK433_RS09790"
"LK433_RS10470",-0.16868119953331,10.1268843039542,6.34982906381911,0.0145598430815874,0.0521039745329487,"LK433_RS10470","LK433_RS10470"
"LK433_RS00010",0.286073407479993,8.67995577523401,6.34047475395508,0.0146289302097776,0.0522799477893544,"LK433_RS00010","LK433_RS00010"
"LK433_RS14280",0.86570983786223,4.39291584107851,6.33808052357661,0.0146466688441187,0.0522799477893544,"LK433_RS14280","LK433_RS14280"
"LK433_RS00240",0.544245697443133,6.02393130366237,6.33538105218075,0.0146666963447365,0.0522842307436884,"LK433_RS00240","LK433_RS00240"
"LK433_RS04140",0.761327792434204,4.53622320834975,6.29942700766757,0.0149362284976863,0.0531726267404601,"LK433_RS04140","LK433_RS04140"
"LK433_RS05660",0.514258867397184,5.83389199995395,6.29360094413952,0.0149803964096289,0.0531726267404601,"LK433_RS05660","LK433_RS05660"
"LK433_RS06220",-0.596158187857246,5.25691534840216,6.29200784775227,0.0149924979250199,0.0531726267404601,"LK433_RS06220","LK433_RS06220"
"LK433_RS10850",0.275786164750559,10.9936926600523,6.56185703543459,0.0149830108497028,0.0531726267404601,"LK433_RS10850","LK433_RS10850"
"LK433_RS01020",-0.436721126828528,7.09340730698673,6.29488147560974,0.0150160040213306,0.0531880652643304,"LK433_RS01020","LK433_RS01020"
"LK433_RS09360",-0.344116183392936,7.38301184467766,6.28129743359245,0.0150741263395993,0.053325922095627,"LK433_RS09360","LK433_RS09360"
"LK433_RS08505",-0.322548903578355,7.57436464844747,6.26432866638137,0.0152044189665124,0.0536501543456225,"LK433_RS08505","LK433_RS08505"
"LK433_RS14500",-0.49481084042524,6.17970630468267,6.26522996353796,0.0151974685040351,0.0536501543456225,"LK433_RS14500","LK433_RS14500"
"LK433_RS13020",-0.37705888702913,7.57658066826077,6.24185836050764,0.0153787962428976,0.054196595388993,"LK433_RS13020","LK433_RS13020"
"LK433_RS12395",0.479895805260016,6.06325522767597,6.22958903163223,0.0154749050828644,0.0544661741636432,"LK433_RS12395","LK433_RS12395"
"LK433_RS12710",0.296214193699011,7.31426126102016,6.22164237419656,0.0155374932841186,0.0546172390506296,"LK433_RS12710","LK433_RS12710"
"LK433_RS00185",0.730122776879148,4.44483445022844,6.21640882351013,0.0155788596353668,0.054693417455643,"LK433_RS00185","LK433_RS00185"
"LK433_RS00540",-0.167239933840255,11.9778768754935,6.21024532655506,0.0156277262869973,0.0547957018926659,"LK433_RS00540","LK433_RS00540"
"LK433_RS06725",1.02937090189435,3.09164984148222,6.20459791683805,0.0156726440352287,0.0548838997299244,"LK433_RS06725","LK433_RS06725"
"LK433_RS00225",-0.458005075189368,6.32818059216023,6.19670059897971,0.0157356867974388,0.0550057182270716,"LK433_RS00225","LK433_RS00225"
"LK433_RS09140",0.489392700229184,6.0448051224794,6.19528124558313,0.0157470457293921,0.0550057182270716,"LK433_RS09140","LK433_RS09140"
"LK433_RS08650",0.351865158472347,7.14660427414539,6.19046759672078,0.0157856337002322,0.0550712371677698,"LK433_RS08650","LK433_RS08650"
"LK433_RS01885",0.268067693588066,7.8108619343033,6.17072059603627,0.0159449865722477,0.0555573747943936,"LK433_RS01885","LK433_RS01885"
"LK433_RS06655",-0.414522985110743,6.42768192170318,6.15139289188984,0.0161026105403462,0.0559661445188253,"LK433_RS06655","LK433_RS06655"
"LK433_RS11010",-0.381980534189599,6.74990323820399,6.15303484939388,0.0160891557358902,0.0559661445188253,"LK433_RS11010","LK433_RS11010"
"LK433_RS09970",-0.278038093637764,8.22557965359681,6.14185851061732,0.016180975244368,0.0561682103170124,"LK433_RS09970","LK433_RS09970"
"LK433_RS00030",-0.164632716230005,12.0486396040592,6.13608738371584,0.0162286057801117,0.0562632187907244,"LK433_RS00030","LK433_RS00030"
"LK433_RS02265",-0.432209276419322,6.08954637261204,6.11645954847332,0.0163917165967877,0.0567578516075803,"LK433_RS02265","LK433_RS02265"
"LK433_RS12080",-0.307238071949558,7.75171123492885,6.10912175226871,0.0164531413265437,0.0568995933546848,"LK433_RS12080","LK433_RS12080"
"LK433_RS03785",-0.243932452531673,8.68419131834681,6.09240297491653,0.0165940092213563,0.0573153776215255,"LK433_RS03785","LK433_RS03785"
"LK433_RS06370",-0.66932965167848,4.51151476507764,6.08100535030071,0.0166907765251223,0.0575700916763772,"LK433_RS06370","LK433_RS06370"
"LK433_RS13320",-0.616287920886472,5.17898273019524,6.07884139680169,0.0167092163814044,0.0575700916763772,"LK433_RS13320","LK433_RS13320"
"LK433_RS01155",0.698197348524002,4.80158871721646,6.05545302444476,0.0169099042028969,0.0581893481678374,"LK433_RS01155","LK433_RS01155"
"LK433_RS00545",0.142937391799805,12.0690698629351,6.05204807075043,0.0169393338593059,0.0582184778803125,"LK433_RS00545","LK433_RS00545"
"LK433_RS01655",-0.435232846540563,6.77968408491687,6.04608331256684,0.0169910196319808,0.0582519278000131,"LK433_RS01655","LK433_RS01655"
"LK433_RS04125",-0.809263902823699,4.08568751299082,6.04670803350221,0.0169855984579683,0.0582519278000131,"LK433_RS04125","LK433_RS04125"
"LK433_RS09735",-0.284693265693867,7.87645995516212,6.03189800212274,0.0171146123731028,0.0586033027868145,"LK433_RS09735","LK433_RS09735"
"LK433_RS10480",0.22214049003099,9.28397450681429,6.02838630758566,0.017145356092354,0.0586362732370283,"LK433_RS10480","LK433_RS10480"
"LK433_RS12265",0.384172550351069,7.09641085032447,6.00823407734765,0.0173229206760198,0.0591706650889386,"LK433_RS12265","LK433_RS12265"
"LK433_RS07850",0.209038822551031,10.0183990573694,5.99600665185227,0.0174316103396384,0.0594687738491102,"LK433_RS07850","LK433_RS07850"
"LK433_RS10270",-0.165049329676641,10.3378924152216,5.99118380911512,0.0174746797416662,0.0595425590706835,"LK433_RS10270","LK433_RS10270"
"LK433_RS03180",-0.315040489499198,8.26791134046199,5.98363782442284,0.017542294694338,0.0596996965271773,"LK433_RS03180","LK433_RS03180"
"LK433_RS06700",0.319857899203322,7.86574553881416,5.96078235506209,0.0177487908130215,0.0603285092873449,"LK433_RS06700","LK433_RS06700"
"LK433_RS00970",-0.444314162990715,6.52553916426869,5.92880485769016,0.0180420513351417,0.0612503380900837,"LK433_RS00970","LK433_RS00970"
"LK433_RS10840",-0.34260148908337,6.9388226033779,5.92288784473145,0.0180968779486532,0.0613614530688765,"LK433_RS10840","LK433_RS10840"
"LK433_RS10720",-0.292937026212328,8.10075044377277,5.91994835601355,0.0181241808844475,0.0613790857513544,"LK433_RS10720","LK433_RS10720"
"LK433_RS01150",0.626032617191402,5.21833133817208,5.89912000689511,0.0183189008079378,0.0619629568132075,"LK433_RS01150","LK433_RS01150"
"LK433_RS07050",-0.566271449224514,5.46184563624159,5.88878736610213,0.0184163230949864,0.0622167022320889,"LK433_RS07050","LK433_RS07050"
"LK433_RS00450",-0.180764134191481,10.9757857566251,5.87175599870021,0.0185781097733956,0.0626870119571318,"LK433_RS00450","LK433_RS00450"
"LK433_RS03270",-0.126645641231874,12.3464264531519,5.85558458680372,0.0187331273788348,0.0631333673920196,"LK433_RS03270","LK433_RS03270"
"LK433_RS09365",-0.243372419441328,9.90780420257228,5.8913916270804,0.0187853296826117,0.0632325582165001,"LK433_RS09365","LK433_RS09365"
"LK433_RS03290",-0.449380812700531,6.37477364467401,5.81554737866402,0.0191228724630134,0.0642908194065233,"LK433_RS03290","LK433_RS03290"
"LK433_RS09985",0.218632523827724,9.28936765812237,5.74121762774435,0.019869509276803,0.0667202264349236,"LK433_RS09985","LK433_RS09985"
"LK433_RS08985",-0.655528251086992,5.24379424764658,5.72932075102366,0.0199918660453264,0.0670500145022601,"LK433_RS08985","LK433_RS08985"
"LK433_RS06445",-0.279515103678307,8.09616535486752,5.72200861751345,0.0200674676777604,0.0672223856949827,"LK433_RS06445","LK433_RS06445"
"LK433_RS04535",0.359746048159476,7.00898458090413,5.69983462852688,0.0202985966111241,0.0678329756788105,"LK433_RS04535","LK433_RS04535"
"LK433_RS08675",0.553188710061557,5.34224603376439,5.70035657807356,0.0202931236433983,0.0678329756788105,"LK433_RS08675","LK433_RS08675"
"LK433_RS09115",0.161800632434192,11.5289403210629,5.69171960611236,0.0203838902521123,0.0680361336900432,"LK433_RS09115","LK433_RS09115"
"LK433_RS00420",-0.187174618931655,11.3787407576125,5.68598726203017,0.020494889966152,0.0683245011236544,"LK433_RS00420","LK433_RS00420"
"LK433_RS11230",-0.413984282016045,6.46505519140436,5.67871348932518,0.0205213894286579,0.0683308134812744,"LK433_RS11230","LK433_RS11230"
"LK433_RS06660",0.249233956494411,8.23215977160777,5.67443012278437,0.0205668887037367,0.0684002993176969,"LK433_RS06660","LK433_RS06660"
"LK433_RS03590",-0.273308619865823,8.59412699674948,5.66097080888466,0.0207105585978356,0.0686315289095339,"LK433_RS03590","LK433_RS03590"
"LK433_RS08550",-0.487993952597608,5.88041579355908,5.66273935314634,0.0206916196090149,0.0686315289095339,"LK433_RS08550","LK433_RS08550"
"LK433_RS14100",-0.975745851199782,3.2666752893731,5.66507566934151,0.0206666287484009,0.0686315289095339,"LK433_RS14100","LK433_RS14100"
"LK433_RS03350",-0.377250437831121,6.60751614142394,5.65038806458434,0.0208242737334612,0.0687621975717263,"LK433_RS03350","LK433_RS03350"
"LK433_RS04220",-0.368566202580046,6.5705627918432,5.6516618571306,0.0208105512545552,0.0687621975717263,"LK433_RS04220","LK433_RS04220"
"LK433_RS05200",-0.485857626514999,5.64487893945348,5.65350468872524,0.0207907156083084,0.0687621975717263,"LK433_RS05200","LK433_RS05200"
"LK433_RS11680",-0.359898037887257,6.79768246190794,5.63713030899451,0.0209676724249944,0.0691534754444291,"LK433_RS11680","LK433_RS11680"
"LK433_RS02680",0.345920043248267,7.12494496454968,5.6218930945383,0.0211337821865556,0.0696186395398159,"LK433_RS02680","LK433_RS02680"
"LK433_RS08005",-0.680379188067907,4.54530737900462,5.61252553086318,0.021236599198726,0.0698744502071826,"LK433_RS08005","LK433_RS08005"
"LK433_RS01990",-0.631902639708028,4.90009888956015,5.58394214926536,0.0215536353632506,0.0708336631997005,"LK433_RS01990","LK433_RS01990"
"LK433_RS00485",-0.175720081197747,10.4531555486333,5.57788939259073,0.021621415407942,0.0709724238627125,"LK433_RS00485","LK433_RS00485"
"LK433_RS08830",0.412542585062824,6.61132651606146,5.57328143761558,0.0216731686077589,0.0710583107718376,"LK433_RS08830","LK433_RS08830"
"LK433_RS06625",0.225100996173403,8.7304136415197,5.57028697637609,0.0217068710125094,0.0710848830209182,"LK433_RS06625","LK433_RS06625"
"LK433_RS00470",-0.174338791880818,11.2548312153688,5.55733058363636,0.0218533394070871,0.071480239733193,"LK433_RS00470","LK433_RS00470"
"LK433_RS01935",0.702793370309073,5.3703046658755,5.54641349148993,0.0219775722396244,0.0718020213052201,"LK433_RS01935","LK433_RS01935"
"LK433_RS01640",-0.296078534066788,8.26716582533233,5.53600177602301,0.0220967559379095,0.072106570199265,"LK433_RS01640","LK433_RS01640"
"LK433_RS02105",0.367874668641637,7.22792256742532,5.52251592717207,0.0222521551628385,0.0725284447032893,"LK433_RS02105","LK433_RS02105"
"LK433_RS01215",-0.197661088623142,9.23943868509175,5.51604831399716,0.022327095536432,0.0726449977445806,"LK433_RS01215","LK433_RS01215"
"LK433_RS02755",-0.224916780171997,8.85740284134348,5.51491685931763,0.022340233371938,0.0726449977445806,"LK433_RS02755","LK433_RS02755"
"LK433_RS01290",-0.280574878768521,7.60795734228699,5.5114893922987,0.022380081604507,0.0726894580300772,"LK433_RS01290","LK433_RS01290"
"LK433_RS08585",0.189865131152299,9.20164669174301,5.48335694030222,0.0227100333916566,0.0736749564586803,"LK433_RS08585","LK433_RS08585"
