"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS01995",-0.300401784721193,6.21300234857674,3.29867801126769,0.0745855392065284,0.393771943681615,"LK433_RS01995","LK433_RS01995"
"LK433_RS07945",-0.440101260098879,5.525656913201,3.27997945585206,0.0753902692009313,0.396506236987456,"LK433_RS07945","LK433_RS07945"
"LK433_RS08165",-0.339758552332352,6.35507727537412,3.27671372307171,0.0755317966749602,0.396506236987456,"LK433_RS08165","LK433_RS08165"
"LK433_RS09350",0.195398998629963,8.51728735681735,3.27908081002992,0.075429184726826,0.396506236987456,"LK433_RS09350","LK433_RS09350"
"LK433_RS12705",-0.278809265532734,7.04202111836592,3.26583624059395,0.0760053141705547,0.398239165003076,"LK433_RS12705","LK433_RS12705"
"LK433_RS00880",-0.141861335138052,9.17994409897765,3.25244652401389,0.0765926985301549,0.399470227614491,"LK433_RS00880","LK433_RS00880"
"LK433_RS01220",0.166598554016688,8.6547821278836,3.25065168301913,0.0766718153829758,0.399470227614491,"LK433_RS01220","LK433_RS01220"
"LK433_RS10955",0.471485289273627,5.15245696361108,3.25696814211008,0.0763937842195384,0.399470227614491,"LK433_RS10955","LK433_RS10955"
"LK433_RS00050",-0.0948593012163006,11.5617659946865,3.21642925531606,0.0781977460312895,0.400335895574633,"LK433_RS00050","LK433_RS00050"
"LK433_RS00335",-0.16371800773596,8.90798419970435,3.2143530119958,0.0782913966230251,0.400335895574633,"LK433_RS00335","LK433_RS00335"
"LK433_RS00545",0.100794036173662,12.0690698629351,3.22385538578017,0.0778637964758774,0.400335895574633,"LK433_RS00545","LK433_RS00545"
"LK433_RS01880",0.137410547411916,9.18050073487585,3.21518957024504,0.0782536481009766,0.400335895574633,"LK433_RS01880","LK433_RS01880"
"LK433_RS01985",-0.150437414911371,8.944956624419,3.24285007501002,0.0770167616092727,0.400335895574633,"LK433_RS01985","LK433_RS01985"
"LK433_RS03275",0.26549874271201,7.1825340530798,3.23635587362013,0.0773052085364651,0.400335895574633,"LK433_RS03275","LK433_RS03275"
"LK433_RS04150",0.593475857954775,4.24863395716402,3.21142361178472,0.0784237404366585,0.400335895574633,"LK433_RS04150","LK433_RS04150"
"LK433_RS07465",-1.05144041473804,1.80562485254649,3.22549292263382,0.0777903694853132,0.400335895574633,"LK433_RS07465","LK433_RS07465"
"LK433_RS08005",0.463770485228166,4.54530737900462,3.2310896909456,0.0775399879468391,0.400335895574633,"LK433_RS08005","LK433_RS08005"
"LK433_RS10770",-0.197647285089932,11.2912632046444,3.32297607047439,0.0780884893410363,0.400335895574633,"LK433_RS10770","LK433_RS10770"
"LK433_RS11725",0.161617597975201,10.1242404573284,3.21562448262462,0.078341976864674,0.400335895574633,"LK433_RS11725","LK433_RS11725"
"LK433_RS08130",-0.401587828656501,5.53150588217828,3.20715288574151,0.0786171256530487,0.400586711813791,"LK433_RS08130","LK433_RS08130"
"LK433_RS03510",0.745915287220756,3.4428660282073,3.19210227225324,0.0793028558432177,0.40243654572645,"LK433_RS03510","LK433_RS03510"
"LK433_RS12460",-0.180003099278374,8.61103119845573,3.1897313401219,0.0794114811394073,0.40243654572645,"LK433_RS12460","LK433_RS12460"
"LK433_RS13295",0.195019427111066,7.75911799812024,3.18965638512515,0.079414917917931,0.40243654572645,"LK433_RS13295","LK433_RS13295"
"LK433_RS02940",0.396859246193051,5.74090096869131,3.1821721643097,0.0797589084004878,0.402709979323918,"LK433_RS02940","LK433_RS02940"
"LK433_RS04510",0.326557869375402,5.80364323295706,3.1839538213568,0.0796768704803581,0.402709979323918,"LK433_RS04510","LK433_RS04510"
"LK433_RS10545",-0.339554821856688,6.44412117995975,3.17494099585538,0.0800928343940132,0.402930799116259,"LK433_RS10545","LK433_RS10545"
"LK433_RS11130",0.306462535425077,6.67539433001649,3.17693785411782,0.0800004677356906,0.402930799116259,"LK433_RS11130","LK433_RS11130"
"LK433_RS01565",0.126601702132001,11.0595420279983,3.16260747774373,0.0806659556389629,0.404349023121661,"LK433_RS01565","LK433_RS01565"
"LK433_RS05010",-0.518995141810069,4.5372412345553,3.16455898203256,0.0805749704904975,0.404349023121661,"LK433_RS05010","LK433_RS05010"
"LK433_RS13490",-0.185447908660536,8.43953208060372,3.15701186199531,0.080927471668468,0.404928988870875,"LK433_RS13490","LK433_RS13490"
"LK433_RS09040",0.16843139402685,8.5727071331006,3.14477555506453,0.0815026231149046,0.407073353219586,"LK433_RS09040","LK433_RS09040"
"LK433_RS03160",0.498570758192731,4.98236974613586,3.13236412351128,0.0820906343013707,0.407081591883761,"LK433_RS03160","LK433_RS03160"
"LK433_RS06630",-0.273404698403323,6.42848438335486,3.13706908402732,0.0818671781195995,0.407081591883761,"LK433_RS06630","LK433_RS06630"
"LK433_RS06820",-0.668740548077566,3.94072848130769,3.13523026465756,0.0819544302209093,0.407081591883761,"LK433_RS06820","LK433_RS06820"
"LK433_RS12565",0.474949821980644,5.40252735532182,3.13582844011252,0.0820073843118284,0.407081591883761,"LK433_RS12565","LK433_RS12565"
"LK433_RS03210",0.568875702012184,4.48385377314912,3.12269800442843,0.0825518377937306,0.408374459469312,"LK433_RS03210","LK433_RS03210"
"LK433_RS08825",-0.179168999188124,8.00264814974495,3.12074310461382,0.0826454613690145,0.408374459469312,"LK433_RS08825","LK433_RS08825"
"LK433_RS01490",-0.206868115383881,7.9217598248433,3.10772478039449,0.0832719412668143,0.410112175547988,"LK433_RS01490","LK433_RS01490"
"LK433_RS05525",-0.519759192553219,5.07001382573297,3.10619166192609,0.0834401797567927,0.410112175547988,"LK433_RS05525","LK433_RS05525"
"LK433_RS09645",-0.222141433089645,7.13379465150987,3.104923746071,0.0834074223632779,0.410112175547988,"LK433_RS09645","LK433_RS09645"
"LK433_RS03085",0.23847668498328,6.87049101925628,3.10016796633798,0.0836380111670635,0.410358227934515,"LK433_RS03085","LK433_RS03085"
"LK433_RS11930",0.275209414783371,6.79100085756523,3.09254503407621,0.0840090929317314,0.4114519419249,"LK433_RS11930","LK433_RS11930"
"LK433_RS08080",0.24681380873203,6.75230640223594,3.08128365433668,0.0845606393124396,0.412959753544908,"LK433_RS08080","LK433_RS08080"
"LK433_RS08690",0.171367042380347,9.69346429754536,3.08838774738211,0.0846143679391618,0.412959753544908,"LK433_RS08690","LK433_RS08690"
"LK433_RS02910",-0.242004131161868,6.78609081015199,3.07175673086731,0.0850303757053228,0.413536520724486,"LK433_RS02910","LK433_RS02910"
"LK433_RS13335",0.569643870071048,3.7638757809418,3.07303591592272,0.0849671359725027,0.413536520724486,"LK433_RS13335","LK433_RS13335"
"LK433_RS09965",0.245652989483349,6.97183956578262,3.06711530525738,0.0852602753198975,0.413929693292579,"LK433_RS09965","LK433_RS09965"
"LK433_RS04515",0.162687757430118,8.76945393208188,3.0638824342865,0.0854208138953986,0.4139853406414,"LK433_RS04515","LK433_RS04515"
"LK433_RS04080",0.353927490173042,5.90367868415922,3.06067965564584,0.0855801891120125,0.414035165791043,"LK433_RS04080","LK433_RS04080"
"LK433_RS05170",-0.108320596732183,10.9094229540873,3.04970928167975,0.0861285993114636,0.414521872249453,"LK433_RS05170","LK433_RS05170"
"LK433_RS10240",-0.276194292169051,6.64385501792983,3.04993729955526,0.0861171610352922,0.414521872249453,"LK433_RS10240","LK433_RS10240"
"LK433_RS13590",0.399212472944981,5.2748867674442,3.05135502819858,0.0860460800174078,0.414521872249453,"LK433_RS13590","LK433_RS13590"
"LK433_RS09210",0.57117468462519,4.28234778638354,3.04642177864849,0.0862937011159265,0.414597937714408,"LK433_RS09210","LK433_RS09210"
"LK433_RS00395",0.140979000174254,9.19164861016829,3.02219682051456,0.0875212016919214,0.415095217610001,"LK433_RS00395","LK433_RS00395"
"LK433_RS00445",0.118436335007362,11.3971145498728,3.02276282191627,0.0874923014568118,0.415095217610001,"LK433_RS00445","LK433_RS00445"
"LK433_RS00475",0.113776322654945,11.8604279738795,3.02510468011609,0.0873728380257632,0.415095217610001,"LK433_RS00475","LK433_RS00475"
"LK433_RS05135",-0.165770509671163,8.70213758635821,3.023846929186,0.0874369761622509,0.415095217610001,"LK433_RS05135","LK433_RS05135"
"LK433_RS05330",0.369138016587268,5.4989521374182,3.02591460362893,0.0873315642176405,0.415095217610001,"LK433_RS05330","LK433_RS05330"
"LK433_RS06190",-0.575030122708987,4.17630841298948,3.04009052477009,0.0866126546113404,0.415095217610001,"LK433_RS06190","LK433_RS06190"
"LK433_RS06585",-0.124699318848479,10.1878815912625,3.02079131621771,0.087593013150688,0.415095217610001,"LK433_RS06585","LK433_RS06585"
"LK433_RS09940",-0.167826113019037,8.8095951820676,3.03327746546357,0.0869573441009676,0.415095217610001,"LK433_RS09940","LK433_RS09940"
"LK433_RS12315",-0.109489238844989,11.4472804926631,3.01658774843358,0.0878081773193896,0.415405976858509,"LK433_RS12315","LK433_RS12315"
"LK433_RS08540",0.279768022405716,6.48343687747858,3.00157319307407,0.0885815257473095,0.418351865646732,"LK433_RS08540","LK433_RS08540"
"LK433_RS02050",-0.180234258736855,8.07780384120468,2.98952297613997,0.0892076727251335,0.420041547794835,"LK433_RS02050","LK433_RS02050"
"LK433_RS06245",0.408874377687028,5.0026636655367,2.98886866341061,0.0892418124591115,0.420041547794835,"LK433_RS06245","LK433_RS06245"
"LK433_RS09065",0.235643038141538,6.95671847195552,2.98387039470169,0.0895030847854979,0.420558488069928,"LK433_RS09065","LK433_RS09065"
"LK433_RS03460",-0.173582323075335,7.91309976159554,2.9757209280979,0.0899309059674089,0.421854942350497,"LK433_RS03460","LK433_RS03460"
"LK433_RS08460",0.547602087557843,4.21391977273451,2.96850041168944,0.0903118629004673,0.422215561068346,"LK433_RS08460","LK433_RS08460"
"LK433_RS11360",0.218248857187253,7.59747885809793,2.97030714034252,0.0902163710090572,0.422215561068346,"LK433_RS11360","LK433_RS11360"
"LK433_RS04490",0.43291702086313,4.76717291599067,2.96063843947593,0.0907287080939499,0.423451466179662,"LK433_RS04490","LK433_RS04490"
"LK433_RS07135",-0.197356324908362,7.71163540117995,2.94855133627965,0.0913737581271924,0.425521910823359,"LK433_RS07135","LK433_RS07135"
"LK433_RS08255",-0.153419998397557,8.62518755267203,2.94373870253438,0.0916320139259519,0.425521910823359,"LK433_RS08255","LK433_RS08255"
"LK433_RS11570",0.169873612241345,8.23836198312962,2.94497084268479,0.0915658173794276,0.425521910823359,"LK433_RS11570","LK433_RS11570"
"LK433_RS00605",-0.127549440304361,10.0527190752316,2.9220527414461,0.0928058644997276,0.429182322300554,"LK433_RS00605","LK433_RS00605"
"LK433_RS01990",0.426935084566148,4.90009888956015,2.92622376128777,0.0925787931805981,0.429182322300554,"LK433_RS01990","LK433_RS01990"
"LK433_RS11145",-0.111257527031866,10.1115762121311,2.92062204906757,0.0928838947434761,0.429182322300554,"LK433_RS11145","LK433_RS11145"
"LK433_RS05220",-0.324442153170628,5.76798506040248,2.91095080192658,0.093413289773904,0.430911471265999,"LK433_RS05220","LK433_RS05220"
"LK433_RS00755",0.183666877461445,7.80642595286913,2.8931110743652,0.0943986758611186,0.433297723745994,"LK433_RS00755","LK433_RS00755"
"LK433_RS11545",0.501423501379647,4.5319356497442,2.89871977526532,0.0940876317895973,0.433297723745994,"LK433_RS11545","LK433_RS11545"
"LK433_RS12160",0.526870852627716,4.62297379983175,2.89373151409403,0.0943642114740681,0.433297723745994,"LK433_RS12160","LK433_RS12160"
"LK433_RS06590",-0.243275359791208,7.47938384499478,2.88161222541771,0.0950399683367492,0.435521439061308,"LK433_RS06590","LK433_RS06590"
"LK433_RS06210",0.448912908183055,5.33176273449332,2.87726266016726,0.0952838112106169,0.43591951191414,"LK433_RS06210","LK433_RS06210"
"LK433_RS02155",-0.239048947456032,7.03376590632054,2.86660918659386,0.0958840178017624,0.436102744820669,"LK433_RS02155","LK433_RS02155"
"LK433_RS03180",0.204374834056935,8.26791134046199,2.86263382363637,0.0961090672777275,0.436102744820669,"LK433_RS03180","LK433_RS03180"
"LK433_RS03835",-0.127566256746525,9.57255776877327,2.86442228196953,0.0960077478112639,0.436102744820669,"LK433_RS03835","LK433_RS03835"
"LK433_RS07630",-0.33325350999979,5.88891994176982,2.87055290919311,0.0956613411958342,0.436102744820669,"LK433_RS07630","LK433_RS07630"
"LK433_RS14730",-0.301259462535545,6.46564768225598,2.86829186265013,0.0957889371668573,0.436102744820669,"LK433_RS14730","LK433_RS14730"
"LK433_RS13505",-0.296008812215366,6.37194509535787,2.85079176445504,0.096782964998541,0.43844419869649,"LK433_RS13505","LK433_RS13505"
"LK433_RS04240",0.213199072370032,7.11247746485149,2.84448647729918,0.0971439348991284,0.438794429816041,"LK433_RS04240","LK433_RS04240"
"LK433_RS07500",0.263769826491467,7.06856792800262,2.84392248358007,0.0971762961241863,0.438794429816041,"LK433_RS07500","LK433_RS07500"
"LK433_RS02945",0.169766088357845,9.58358925888069,2.84954036033801,0.0975062549308118,0.438857163602697,"LK433_RS02945","LK433_RS02945"
"LK433_RS14395",0.432387543635287,5.31434582820815,2.8406786054925,0.0973626598722176,0.438857163602697,"LK433_RS14395","LK433_RS14395"
"LK433_RS04120",0.57656957785353,3.72703247398884,2.82712396791712,0.0981457234147723,0.439739383376023,"LK433_RS04120","LK433_RS04120"
"LK433_RS04190",0.245942836558907,6.61207086245232,2.82541273097207,0.0982450830776608,0.439739383376023,"LK433_RS04190","LK433_RS04190"
"LK433_RS12865",-0.34373151325138,6.40198866877962,2.8283166673019,0.0983356705352935,0.439739383376023,"LK433_RS12865","LK433_RS12865"
"LK433_RS14970",0.845994669814001,2.7242013258013,2.83104488231789,0.0979184867929863,0.439739383376023,"LK433_RS14970","LK433_RS14970"
"LK433_RS00565",0.0913717890814226,12.3879067189915,2.81999107535939,0.0985606250898709,0.440036745779054,"LK433_RS00565","LK433_RS00565"
"LK433_RS05985",-0.145550799704624,9.16198456973331,2.79868532663403,0.0998116628993636,0.444193890819764,"LK433_RS05985","LK433_RS05985"
"LK433_RS11065",0.352865084064631,5.43159489163187,2.79986306468966,0.0997420456259677,0.444193890819764,"LK433_RS11065","LK433_RS11065"
"LK433_RS03175",-0.186146774216253,7.44957363323747,2.78106324902089,0.100859849740719,0.447209542702677,"LK433_RS03175","LK433_RS03175"
"LK433_RS05300",-0.304787558817826,6.31538688486204,2.78272698393178,0.100760362863982,0.447209542702677,"LK433_RS05300","LK433_RS05300"
"LK433_RS14455",0.135892244148558,9.15931803164721,2.77918309814239,0.100972410253719,0.447209542702677,"LK433_RS14455","LK433_RS14455"
"LK433_RS00275",0.253450243181964,6.18829819284545,2.77552972576598,0.101191532542539,0.447466378774888,"LK433_RS00275","LK433_RS00275"
"LK433_RS04160",0.326659677211705,6.6028978667544,2.76337361131346,0.102007838325078,0.45035893009339,"LK433_RS04160","LK433_RS04160"
"LK433_RS05175",-0.104553615002782,11.0112326793468,2.75575567062701,0.102386835553047,0.450644325312973,"LK433_RS05175","LK433_RS05175"
"LK433_RS11810",-0.179594199985224,8.20602847365452,2.75558803765677,0.102397036108205,0.450644325312973,"LK433_RS11810","LK433_RS11810"
"LK433_RS01810",-0.269865845537047,6.92809004403866,2.74689044251774,0.102927857204656,0.450673422373348,"LK433_RS01810","LK433_RS01810"
"LK433_RS02670",0.138957559600989,9.89435449344877,2.7264297308041,0.104188814246917,0.450673422373348,"LK433_RS02670","LK433_RS02670"
"LK433_RS04870",0.275313241236149,6.51833046092114,2.72736713021245,0.10413066626992,0.450673422373348,"LK433_RS04870","LK433_RS04870"
"LK433_RS06840",-0.299653915175561,6.87489480890037,2.73186792757924,0.104112252177792,0.450673422373348,"LK433_RS06840","LK433_RS06840"
"LK433_RS07955",0.134735318840475,9.31240211420846,2.73947486865676,0.103382875409246,0.450673422373348,"LK433_RS07955","LK433_RS07955"
"LK433_RS09355",0.181968803622419,8.14886154507926,2.73410053404685,0.103714054986773,0.450673422373348,"LK433_RS09355","LK433_RS09355"
"LK433_RS09945",-0.183002898391757,8.40818375114788,2.74821348323393,0.102846912208809,0.450673422373348,"LK433_RS09945","LK433_RS09945"
"LK433_RS10435",0.296735032169689,6.01069219151649,2.7277525330128,0.104106769860185,0.450673422373348,"LK433_RS10435","LK433_RS10435"
"LK433_RS12215",0.239331118408522,8.69987324634408,2.78891652030221,0.103659480280083,0.450673422373348,"LK433_RS12215","LK433_RS12215"
"LK433_RS13095",-0.172972261836188,7.7893471189338,2.73532350231198,0.103638588143222,0.450673422373348,"LK433_RS13095","LK433_RS13095"
"LK433_RS14190",0.254133689486583,6.94493281186639,2.73917175919362,0.103401522125661,0.450673422373348,"LK433_RS14190","LK433_RS14190"
"LK433_RS04715",-0.522167297191703,4.15062914889411,2.71790903750837,0.104719038706152,0.452262473541189,"LK433_RS04715","LK433_RS04715"
"LK433_RS03945",-0.399079456301972,4.98532509202942,2.71010389582051,0.105207397814539,0.453135926624714,"LK433_RS03945","LK433_RS03945"
"LK433_RS07685",-0.446769662977712,5.81177838221909,2.73531987453871,0.105247631499078,0.453135926624714,"LK433_RS07685","LK433_RS07685"
"LK433_RS05105",-0.179960312190484,8.20114880713924,2.70323758989172,0.105639132193747,0.45340327706268,"LK433_RS05105","LK433_RS05105"
"LK433_RS07090",-0.134245252659751,9.7088363315166,2.6981104568289,0.105962811240072,0.45340327706268,"LK433_RS07090","LK433_RS07090"
"LK433_RS08790",0.211909846440329,7.25939182652923,2.70029920824421,0.105824497808175,0.45340327706268,"LK433_RS08790","LK433_RS08790"
"LK433_RS12595",-0.376867960625678,5.19441623960301,2.70511089343538,0.105521146798069,0.45340327706268,"LK433_RS12595","LK433_RS12595"
"LK433_RS09315",0.555595139367771,4.22273439989076,2.68693890130338,0.106671948380069,0.455735385617618,"LK433_RS09315","LK433_RS09315"
"LK433_RS04855",-0.176829997092766,7.58653632484803,2.6829023584334,0.106929487853819,0.456133928986261,"LK433_RS04855","LK433_RS04855"
"LK433_RS09990",-0.0939408029192652,13.4625195880272,2.67628792913569,0.107353015622563,0.457238227582604,"LK433_RS09990","LK433_RS09990"
"LK433_RS05600",0.273594186456771,6.18706501017188,2.67286238008989,0.10757309841182,0.457473957564508,"LK433_RS05600","LK433_RS05600"
"LK433_RS05910",0.817250624876865,2.24594415453207,2.66624552604407,0.107999654014298,0.458585686846646,"LK433_RS05910","LK433_RS05910"
"LK433_RS01025",0.189300510759961,8.04417907308383,2.65458996264576,0.108755670613288,0.461090835561986,"LK433_RS01025","LK433_RS01025"
"LK433_RS10480",-0.140525148168967,9.28397450681429,2.65039742896225,0.109029067907863,0.461545307286793,"LK433_RS10480","LK433_RS10480"
"LK433_RS01610",0.487483284630964,4.76411437046426,2.63074597601047,0.110320916416842,0.465887209670469,"LK433_RS01610","LK433_RS01610"
"LK433_RS11225",0.177687991000458,8.09788644306967,2.62969830120681,0.110390271502761,0.465887209670469,"LK433_RS11225","LK433_RS11225"
"LK433_RS01160",-0.451590500727755,5.16457158049613,2.62743491617237,0.11058357131838,0.465994806602642,"LK433_RS01160","LK433_RS01160"
"LK433_RS08455",-0.398906151777718,4.94721006177865,2.61863773265867,0.111125478564918,0.466861503743988,"LK433_RS08455","LK433_RS08455"
"LK433_RS11475",-0.23820583870531,6.73440789192356,2.62046999853132,0.111003305224696,0.466861503743988,"LK433_RS11475","LK433_RS11475"
"LK433_RS01525",-0.398936214612203,5.06055587390882,2.61446090130604,0.111404552317335,0.467289803599142,"LK433_RS01525","LK433_RS01525"
"LK433_RS03420",0.18497702291023,8.26975727235502,2.6120802556742,0.111563968234149,0.467289803599142,"LK433_RS03420","LK433_RS03420"
"LK433_RS01555",0.181328256291291,7.95388691303383,2.59061378048187,0.113013122636254,0.471511536758899,"LK433_RS01555","LK433_RS01555"
"LK433_RS01800",-0.273647853721128,6.13182290555394,2.58952940055832,0.113086888787786,0.471511536758899,"LK433_RS01800","LK433_RS01800"
"LK433_RS02745",0.179081841566092,7.75268318329439,2.57069084449514,0.114377124913816,0.471511536758899,"LK433_RS02745","LK433_RS02745"
"LK433_RS03805",-0.244250896407009,6.92436101770858,2.57023953119822,0.114408238391672,0.471511536758899,"LK433_RS03805","LK433_RS03805"
"LK433_RS03810",-0.196091913544878,7.43802317199458,2.57627115826348,0.11399320812092,0.471511536758899,"LK433_RS03810","LK433_RS03810"
"LK433_RS04630",0.876467430082578,1.96590928017912,2.59008855498245,0.113048844895796,0.471511536758899,"LK433_RS04630","LK433_RS04630"
"LK433_RS05230",-0.173637474764814,7.64058129215459,2.56693505949972,0.114636339988675,0.471511536758899,"LK433_RS05230","LK433_RS05230"
"LK433_RS06415",0.169511668205374,8.61960545164858,2.57575789182485,0.114028459145871,0.471511536758899,"LK433_RS06415","LK433_RS06415"
"LK433_RS07660",0.279949920625003,6.20243264215281,2.5619720649642,0.11497989321683,0.471511536758899,"LK433_RS07660","LK433_RS07660"
"LK433_RS07790",-0.48731356760681,4.43924278991937,2.57981424442219,0.1137502054537,0.471511536758899,"LK433_RS07790","LK433_RS07790"
"LK433_RS08530",0.24495676264511,6.40629644010451,2.56436933954625,0.114813801584491,0.471511536758899,"LK433_RS08530","LK433_RS08530"
"LK433_RS10380",0.117644641936535,9.54148992970596,2.56918109022602,0.114481244713531,0.471511536758899,"LK433_RS10380","LK433_RS10380"
"LK433_RS10640",0.329072236418906,6.1139878225922,2.5736292436934,0.114174785803409,0.471511536758899,"LK433_RS10640","LK433_RS10640"
"LK433_RS13660",-0.303197062715063,6.13626132304306,2.55997061131451,0.115118769147473,0.471511536758899,"LK433_RS13660","LK433_RS13660"
"LK433_RS14955",0.767533874970057,3.15045429256126,2.57400646019348,0.114192187274607,0.471511536758899,"LK433_RS14955","LK433_RS14955"
"LK433_RS04495",0.470485936420312,4.3593770823474,2.5417812152108,0.116389623284276,0.476014703770889,"LK433_RS04495","LK433_RS04495"
"LK433_RS05515",0.32340051947483,5.47280926839558,2.53735868051796,0.116701011097745,0.476586335027115,"LK433_RS05515","LK433_RS05515"
"LK433_RS07290",-0.185800165305445,7.66705971558448,2.52698931980616,0.117434817000728,0.477606927700836,"LK433_RS07290","LK433_RS07290"
"LK433_RS12495",0.381409485012186,5.07382410890043,2.52912841269313,0.117283013539396,0.477606927700836,"LK433_RS12495","LK433_RS12495"
"LK433_RS14705",0.685276067855405,2.53922949885492,2.52653788463248,0.117466882110072,0.477606927700836,"LK433_RS14705","LK433_RS14705"
"LK433_RS03630",0.20437104843773,7.06046931154331,2.51252697968929,0.118467015543892,0.47918440221366,"LK433_RS03630","LK433_RS03630"
"LK433_RS05140",-0.11890278059934,9.9760825977234,2.50903706127186,0.118717633677709,0.47918440221366,"LK433_RS05140","LK433_RS05140"
"LK433_RS09090",-0.20222698203457,7.13511409399967,2.50908004182192,0.118714543503679,0.47918440221366,"LK433_RS09090","LK433_RS09090"
"LK433_RS10715",0.245756448811276,6.74836511418002,2.51770910095211,0.118095982496794,0.47918440221366,"LK433_RS10715","LK433_RS10715"
"LK433_RS12570",0.301590913035038,6.29085960477401,2.51514352563205,0.118279509425793,0.47918440221366,"LK433_RS12570","LK433_RS12570"
"LK433_RS07350",-0.156029036149494,8.3712293779903,2.50412337915838,0.119071514816415,0.479915234608395,"LK433_RS07350","LK433_RS07350"
"LK433_RS00240",0.310981205745449,6.02393130366237,2.50032865891425,0.119345627545508,0.480209036341805,"LK433_RS00240","LK433_RS00240"
"LK433_RS10325",-0.864288834916132,2.02008130509519,2.49833043919475,0.11949025715239,0.480209036341805,"LK433_RS10325","LK433_RS10325"
"LK433_RS03500",-0.368689223890386,5.06597798126648,2.48176065545926,0.120697256725658,0.484123201314499,"LK433_RS03500","LK433_RS03500"
"LK433_RS04670",-1.04908561495106,1.57154008407652,2.48018319537236,0.120812883871425,0.484123201314499,"LK433_RS04670","LK433_RS04670"
"LK433_RS06395",0.123111598580064,9.10835748442193,2.46892413641487,0.121641830215989,0.486742597276372,"LK433_RS06395","LK433_RS06395"
"LK433_RS02065",0.207917136691091,7.28870977560108,2.46016226013552,0.122291393224654,0.487911143920628,"LK433_RS02065","LK433_RS02065"
"LK433_RS02165",-0.394178437751144,4.89070496405604,2.45323449057651,0.122807775490191,0.487911143920628,"LK433_RS02165","LK433_RS02165"
"LK433_RS02365",-0.126864842468052,8.91812599092099,2.45317329772826,0.122812347713547,0.487911143920628,"LK433_RS02365","LK433_RS02365"
"LK433_RS10225",-0.202786820049578,7.65727625875408,2.46247481216098,0.122119569834406,0.487911143920628,"LK433_RS10225","LK433_RS10225"
"LK433_RS12505",-0.626243507883449,3.22540312966788,2.45677974742371,0.122543210092684,0.487911143920628,"LK433_RS12505","LK433_RS12505"
"LK433_RS14450",0.244421236028598,6.65223205144837,2.44884878682775,0.123135958292261,0.488497937396585,"LK433_RS14450","LK433_RS14450"
"LK433_RS00385",0.104508003419101,11.0672051905695,2.42003779532343,0.125316857642932,0.492605313926957,"LK433_RS00385","LK433_RS00385"
"LK433_RS07750",0.478261762909231,4.19719852779779,2.41334795135137,0.125829526012279,0.492605313926957,"LK433_RS07750","LK433_RS07750"
"LK433_RS07805",-0.16796811188258,7.89962752033525,2.42124775010487,0.125224388393413,0.492605313926957,"LK433_RS07805","LK433_RS07805"
"LK433_RS08250",-0.245316169122972,6.9102490828187,2.42310500852521,0.125082600891271,0.492605313926957,"LK433_RS08250","LK433_RS08250"
"LK433_RS09120",-0.23302136131337,7.2203461204032,2.41327218459501,0.125835345972759,0.492605313926957,"LK433_RS09120","LK433_RS09120"
"LK433_RS09545",-0.207369707506052,7.10157584914669,2.41184302824083,0.12594518289094,0.492605313926957,"LK433_RS09545","LK433_RS09545"
"LK433_RS10415",0.278792192425637,6.12739052468705,2.42342564477497,0.12505814126661,0.492605313926957,"LK433_RS10415","LK433_RS10415"
"LK433_RS10645",0.425298061532612,4.56813115125919,2.42976335300319,0.12457578703994,0.492605313926957,"LK433_RS10645","LK433_RS10645"
"LK433_RS10700",-0.248692778750937,6.54566566856709,2.43031955738764,0.124533556263827,0.492605313926957,"LK433_RS10700","LK433_RS10700"
"LK433_RS10745",0.165319279406674,8.33497263449224,2.41549727779593,0.125664554923742,0.492605313926957,"LK433_RS10745","LK433_RS10745"
"LK433_RS10935",-0.195186645129304,7.09883328365154,2.4081100834312,0.12623259158678,0.493035030712358,"LK433_RS10935","LK433_RS10935"
"LK433_RS03920",0.239472572900978,6.76806290776093,2.39389262130436,0.127334094150314,0.494554936301289,"LK433_RS03920","LK433_RS03920"
"LK433_RS05505",-0.36061145174532,5.14015257920681,2.39480349033532,0.12726319669809,0.494554936301289,"LK433_RS05505","LK433_RS05505"
"LK433_RS05665",0.332093122198561,5.56010219415806,2.39976554805159,0.126877764566737,0.494554936301289,"LK433_RS05665","LK433_RS05665"
"LK433_RS13545",0.303843199202967,5.57074513100339,2.39563494990131,0.127198519366287,0.494554936301289,"LK433_RS13545","LK433_RS13545"
"LK433_RS12120",0.228066484331417,6.65512017646282,2.39135008118131,0.127532231061729,0.494632689467068,"LK433_RS12120","LK433_RS12120"
"LK433_RS04105",0.827255610394006,2.45612475394525,2.38591395040283,0.127957042402894,0.494897920268574,"LK433_RS04105","LK433_RS04105"
"LK433_RS14040",0.295629039945676,6.16836570778869,2.38794823642937,0.127797882607005,0.494897920268574,"LK433_RS14040","LK433_RS14040"
"LK433_RS04375",-0.318287523197385,5.52681048443945,2.38132238736169,0.12831711189611,0.495600305612652,"LK433_RS04375","LK433_RS04375"
"LK433_RS02930",0.0933395683326735,11.9652807857584,2.37579150735044,0.128752378349256,0.496590770383173,"LK433_RS02930","LK433_RS02930"
"LK433_RS01105",0.162496154568994,8.31961498818061,2.37056243066681,0.129165443805482,0.497492978429713,"LK433_RS01105","LK433_RS01105"
